PSCT;BandiT
699,9512329;0
699,932251;0
699,973877;0
699,9972534;0
700,1114502;0
700,1635132;0
700,1269531;0
700,0986938;0
700,0032349;0
699,8926392;0
699,9372559;0
700,0239868;0
700,0431519;0
700,0443115;0
700,0861206;0
700,0722656;0
700,1605835;0
700,0966187;0
700,0236206;0
699,9786987;0
699,954895;0
699,9627686;0
699,9793701;0
699,8943481;0
699,925293;0
699,9928589;0
700,0141602;0
700,1306152;0
700,0936279;0
700,1360474;0
700,0823364;0
700,1084595;0
700,0838623;0
699,9683228;0
699,8806763;0
699,864624;0
699,9313965;0
700,0204468;0
700,0856323;0
700,0863647;0
700,057312;0
700,1051025;0
700,0523682;0
699,9873657;0
699,9636841;0
699,970459;0
699,979187;0
699,9515381;0
699,9973755;0
700,0501709;0
700,0465088;0
700,112854;0
700,1568604;0
700,1434937;0
700,0074463;0
699,9365845;0
699,9107666;0
699,8927612;0
699,9511719;0
699,9916992;0
700,0168457;0
700,0350342;0
700,0646973;0
700,1453857;0
700,1618042;0
700,0408936;0
700,0045166;0
699,8963013;0
699,9046021;0
699,9862061;0
699,986084;0
699,9972534;0
700,0375977;0
700,0852051;0
700,0531006;0
700,102417;0
700,1341553;0
700,1098022;0
700,0534058;0
699,9835815;0
699,9157104;0
699,9119873;0
699,9044189;0
699,9355469;0
700,0209351;0
700,12323;0
700,1603394;0
700,1640625;0
700,1270142;0
700,0298462;0
699,9614258;0
699,9643555;0
699,9779663;0
700,0200195;0
700,0205688;0
699,9692383;0
699,9489136;0
699,9349365;0
699,9697266;0
699,9598389;0
700,034668;0
699,9963989;0
700,0603638;0
700,0509033;0
700,0812988;0
700,0706177;0
700,0499878;0
700,1238403;0
700,0960693;0
700,0187988;0
700,057373;0
699,9935303;0
699,9572754;0
699,9508057;0
699,9851074;0
700,0999146;0
700,0795898;0
700,098938;0
700,0859985;0
700,1082764;0
700,0335083;0
700,0228271;0
699,9707031;0
700,0148926;0
700,034668;0
700,0127563;0
700,0159912;0
700,0797119;0
700,0725708;0
700,0049438;0
700,0090942;0
699,9505615;0
699,9995117;0
700,010437;0
700,0296021;0
699,9818115;0
700,0823975;0
700,0788574;0
700,0718384;0
700,0490723;0
700,0088501;0
699,9865723;0
699,9966431;0
699,9973145;0
700,0197754;0
700,0361938;0
700,0569458;0
700,0564575;0
700,0402832;0
700,0629272;0
699,9944458;0
699,9735718;0
699,9816895;0
700,0388794;0
700,0178223;0
699,9412231;0
699,9558105;0
700,0255127;0
700,067627;0
699,9959106;0
700,0648193;0
700,0704956;0
700,022522;0
700,0221558;0
700,003479;0
700,026001;0
699,9768677;0
699,9954834;0
700,0325317;0
700,0420532;0
700,0134888;0
700,0258179;0
700,0859375;0
700,0344238;0
700,076355;0
700,0369263;0
700,0067749;0
699,9503174;0
700,0018311;0
699,9989014;0
699,9725952;0
700,038147;0
700,0157471;0
700,0432129;0
699,9976196;0
700,0452881;0
700,0187378;0
700,022522;0
700,0751343;0
700,0903931;0
700,0299072;0
700,0404663;0
700,0075684;0
699,9841919;0
699,9743652;0
699,9385376;0
699,9603271;0
699,9981689;0
700,0043335;0
700,0623779;0
700,081543;0
700,0396118;0
700,0805664;0
700,0817261;0
700,0603027;0
700,0491943;0
700,0721436;0
700,0869141;0
700,0491333;0
699,9911499;0
699,9033813;0
699,890625;0
699,8926392;0
700,013916;0
700,0280762;0
700,0853882;0
700,0502319;0
700,0942383;0
700,0656738;0
700,1183472;0
700,0678711;0
700,039978;0
699,9762573;0
699,9510498;0
699,9866333;0
699,9441528;0
699,9871826;0
700,0532227;0
700,0802002;0
700,1090088;0
700,0894775;0
700,0925903;0
700,0192261;0
699,9624634;0
699,9285278;0
699,9428711;0
699,9845581;0
700,0708618;0
700,0653076;0
700,0491333;0
699,9923096;0
700,1160278;0
700,0615234;0
700,0269165;0
700,0309448;0
700,0202026;0
700,0308838;0
700,065979;0
700,0053101;0
699,9500122;0
699,9835205;0
699,9942017;0
700,0336914;0
700,0424805;0
699,9926758;0
700,0777588;0
700,0274048;0
700,0352173;0
700,0700684;0
700,0327148;0
700,0915527;0
700,0586548;0
700,0583496;0
699,9880371;0
699,9661865;0
699,9775391;0
699,9950562;0
699,9239502;0
699,9482422;0
699,9822998;0
700,0521851;0
700,0485229;0
700,1447754;0
700,0853271;0
700,1147461;0
700,0771484;0
700,0620728;0
699,9838257;0
699,9655762;0
699,9030151;0
699,9000854;0
700,0276489;0
700,1025391;0
700,1698608;0
700,2554932;0
700,1471558;0
700,0239868;0
699,942688;0
699,9723511;0
699,9318237;0
699,9150391;0
699,8920288;0
699,9586182;0
699,9926147;0
700,0280762;0
700,1323853;0
700,1436157;0
700,1651001;0
700,12323;0
700,0639648;0
700,0281982;0
700,0230103;0
699,9976807;0
699,9684448;0
699,9625854;0
699,9146118;0
700,0083618;0
699,9888306;0
700,0978394;0
700,0969849;0
700,083374;0
700,0792236;0
700,1233521;0
700,0651245;0
700,0385132;0
699,9297485;0
699,8754883;0
699,9295654;0
699,9978027;0
699,989502;0
700,0814209;0
700,0409546;0
700,0411377;0
700,0785522;0
700,0829468;0
700,0682373;0
700,0888062;0
700,0643311;0
700,0049438;0
700,0772095;0
700,0266113;0
699,9537964;0
699,9509277;0
699,927002;0
699,9008789;0
699,956604;0
700,0308838;0
700,041626;0
700,1350098;0
700,1129761;0
700,09375;0
700,0463867;0
700,0270996;0
700,0072632;0
699,9075928;0
699,8985596;0
699,9286499;0
699,9960938;0
700,0119019;0
700,0528564;0
699,9736328;0
700,0574341;0
700,1099854;0
700,0726318;0
700,1132813;0
700,1311035;0
700,0422974;0
700,0523682;0
700,0029297;0
699,9462891;0
700,0148315;0
700,0383301;0
700,0272217;0
699,9631958;0
700,0152588;0
699,9827881;0
699,9955444;0
700,0057983;0
700,0147095;0
700,0280151;0
700,041687;0
700,093689;0
700,0289307;0
700,0267334;0
700,0342407;0
700,0393066;0
699,9925537;0
699,9761963;0
700,0065918;0
700,045166;0
699,9942627;0
700,0167236;0
700,0199585;0
700,0300293;0
700,0788574;0
700,015686;0
700,0259399;0
700,0513916;0
700,0523071;0
700,069458;0
700,0072021;0
699,9545898;0
699,9881592;0
699,9927979;0
700,0269775;0
700,0875854;0
700,0766602;0
700,0800171;0
700,0374756;0
699,9945679;0
700,0307617;0
699,9702759;0
699,9641113;0
699,9056396;0
699,9946289;0
700,0542603;0
700,0446777;0
700,0960693;0
700,0392456;0
700,1329956;0
700,0870361;0
700,0527954;0
699,9919434;0
699,9399414;0
699,9688721;0
699,9594116;0
699,9746094;0
700,0160522;0
700,0305176;0
700,065918;0
700,1355591;0
700,072876;0
700,0634766;0
700,1195068;0
700,0472412;0
700,0453491;0
699,9542236;0
699,8969116;0
699,927124;0
699,9516602;0
700,0123901;0
700,0749512;0
700,142334;0
700,1137085;0
700,0710449;0
700,0388794;0
700,0595703;0
700,0175781;0
700,0186768;0
700,0022583;0
700,0189819;0
700,0183716;0
700,0525513;0
700,0531006;0
700,038269;0
700,0002441;0
700,0286865;0
700,0405884;0
699,9966431;0
700,0014038;0
699,9663696;0
700,0402222;0
700,0292358;0
700,0411377;0
700,0737915;0
700,024353;0
699,9925537;0
699,996521;0
700,0063477;0
700,0197754;0
699,9985352;0
700,0542603;0
700,152832;0
700,0524292;0
700,0817261;0
700,06427;0
700,0458374;0
699,9938354;0
699,9580078;0
699,9978638;0
699,9459229;0
700,0489502;0
700,0419922;0
700,0519409;0
700,0596924;0
700,083252;0
700,0845337;0
700,0140991;0
700,062561;0
700,0420532;0
699,9788208;0
699,9364624;0
699,9678345;0
700,0118408;0
700,0321655;0
699,9846802;0
700,0192871;0
700,0300903;0
700,0275269;0
699,9592896;0
699,9815063;0
700,0223999;0
699,987915;0
700,0424194;0
700,0639648;0
700,0493164;0
700,0633545;0
700,1101685;0
700,100708;0
700,0632324;0
699,9909668;0
699,9360352;0
699,9923096;0
699,9223022;0
699,9823608;0
700,043457;0
700,0773315;0
700,1136475;0
700,1401367;0
700,0090332;0
699,9987793;0
699,9816284;0
699,9210815;0
700,0037231;0
700,0172729;0
700,0733032;0
700,0596924;0
700,079895;0
700,0881348;0
700,0491943;0
700,0272827;0
700,0032349;0
699,9456787;0
700,0072632;0
699,9766846;0
700,0098267;0
700,0487671;0
700,0288086;0
700,0100098;0
699,9876099;0
699,9775391;0
699,9679565;0
699,9487915;0
699,9867554;0
700,0432739;0
700,081604;0
700,1039429;0
700,0604248;0
700,0741577;0
700,0129395;0
699,9623413;0
700,0021362;0
700,0314941;0
700,0615234;0
700,0727539;0
700,0456543;0
699,9763794;0
700,0013428;0
700,0516357;0
700,0461426;0
700,0128174;0
700,0749512;0
700,069458;0
700,019104;0
700,0011597;0
699,9771118;0
699,9449463;0
699,9483643;0
699,9932251;0
700,1279297;0
700,0736694;0
700,0003052;0
700,0523682;0
699,9840088;0
700,0643921;0
700,0863647;0
700,0358276;0
700,0247803;0
700,0343018;0
699,9473877;0
699,9541016;0
700,0273438;0
700,0541992;0
700,0429688;0
700,097168;0
700,0786133;0
700,0918579;0
700,0377197;0
699,9923096;0
700,0004272;0
700,0245361;0
699,9971313;0
699,968811;0
699,9660034;0
699,9189453;0
699,9362183;0
700,0145264;0
700,017395;0
700,0734863;0
700,0842285;0
700,0878906;0
700,0610352;0
699,9937134;0
699,9921875;0
699,9951172;0
700,0296021;0
699,9664307;0
700,0007324;0
700,0408936;0
700,0341797;0
700,0112915;0
700,0219116;0
700,1331177;0
700,1240845;0
700,0747681;0
699,987915;0
699,9696655;0
699,9847412;0
699,9637451;0
700,0063477;0
700,0849609;0
699,9362183;0
699,9879761;0
700,0368042;0
700,0930176;0
700,0626831;0
700,0397949;0
700,0419312;0
699,9627686;0
700,0040894;0
700,0537109;0
700,0657959;0
700,0473022;0
700,0499878;0
700,0303955;0
699,9889526;0
699,9450684;0
700,041626;0
700,0326538;0
700,0158081;0
700,0449829;0
700,0634766;0
700,0548096;0
700,0715942;0
700,0485229;0
699,9764404;0
699,9699097;0
700,0426025;0
700,0827026;0
700,0697021;0
700,0953369;0
700,0751953;0
700,0265503;0
699,9853516;0
699,9462891;0
699,9638672;0
699,9356079;0
699,9984131;0
699,9780884;0
700,0539551;0
700,0858154;0
700,0941772;0
700,0797119;0
700,0742798;0
700,010437;0
699,9683228;0
699,8857422;0
699,9468384;0
699,9845581;0
700,0583496;0
700,0897827;0
700,0980225;0
700,069458;0
700,092041;0
700,0299683;0
700,005249;0
699,9640503;0
699,9804077;0
700,0317993;0
699,9526978;0
699,9683838;0
699,9685059;0
700,0267944;0
700,0969849;0
700,0741577;0
700,0350952;0
700,0733032;0
700,0025024;0
699,9908447;0
700,0511475;0
700,0046997;0
699,9799194;0
699,9706421;0
699,9665527;0
699,9938354;0
700,0739746;0
700,0923462;0
700,0743408;0
700,0685425;0
699,9619141;0
699,9656982;0
699,9743652;0
699,9799805;0
700,0001831;0
700,0914307;0
700,038208;0
700,1055298;0
700,0768433;0
700,0369263;0
700,007019;0
700,0563354;0
700,0172729;0
699,9854126;0
699,9764404;0
699,9735718;0
699,9882813;0
699,9278564;0
700,0106812;0
700,0092163;0
700,0784302;0
700,1472778;0
700,1143799;0
700,1011353;0
699,9403687;0
699,9755249;0
699,9655762;0
699,9611816;0
700,0144653;0
699,9744263;0
700,0543823;0
700,046936;0
699,9807739;0
700,0699463;0
700,0980225;0
700,0709839;0
700,0574341;0
700,0267334;0
699,9342041;0
699,9718628;0
699,9682617;0
700,0341797;0
700,0541382;0
700,0629272;0
700,0220337;0
699,9812622;0
699,9517822;0
699,9971924;0
700,0342407;0
700,1004639;0
700,1135254;0
700,100769;0
700,0377808;0
700,0422974;0
699,9804077;0
699,9917603;0
699,9974976;0
699,9456787;0
699,998291;0
700,0396118;0
700,0514526;0
700,0425415;0
700,0621338;0
700,0479126;0
700,069458;0
700,0314941;0
700,0695801;0
700,0112915;0
700,0027466;0
700,0164185;0
699,9778442;0
699,9477539;0
699,9797974;0
699,9161377;0
699,9423828;0
700,0281982;0
700,0435181;0
700,0377197;0
700,1434326;0
700,097168;0
700,1272583;0
700,053772;0
700,0291748;0
700,0025635;0
699,9604492;0
700,0302124;0
699,9129028;0
699,9713745;0
699,9911499;0
700,0338135;0
700,0251465;0
700,1119995;0
700,1584473;0
700,1524048;0
700,1251831;0
700,0819092;0
699,9910889;0
699,8904419;0
699,9199219;0
699,8949585;0
699,9401855;0
700,0175781;0
700,0741577;0
700,112854;0
700,1199341;0
700,1268921;0
700,0238037;0
700,0621338;0
700,0064697;0
700,0817261;0
700,0099487;0
700,0383301;0
700,1079102;0
700,0343018;0
699,961792;0
699,9711304;0
700,0129395;0
700,0217285;0
700,0410156;0
700,0153198;0
699,9975586;0
700,0247192;0
700,0079956;0
700,0078125;0
699,9935913;0
699,963562;0
699,9644165;0
699,99823;0
699,9834595;0
699,9871826;0
700,1025391;0
700,0814819;0
699,9944458;0
700,0145874;0
700,0014648;0
700,0576782;0
700,0585327;0
700,0783081;0
699,9786377;0
699,9847412;0
699,9842529;0
700,0084229;0
700,0872803;0
700,0526733;0
700,0878296;0
700,0393066;0
699,9747314;0
699,9956055;0
699,9694214;0
699,937561;0
699,9220581;0
699,9682617;0
700,1280518;0
700,1223755;0
700,1235962;0
700,1043091;0
699,989563;0
699,9466553;0
699,9019775;0
699,9616089;0
699,9428711;0
699,9694824;0
700,0930176;0
700,1144409;0
700,1022949;0
700,1137695;0
700,1156006;0
700,0112305;0
699,9005737;0
699,9417725;0
699,9743652;0
699,9909668;0
699,9908447;0
700,0241089;0
699,9954224;0
700,0291138;0
700,079834;0
700,1116333;0
700,0773926;0
700,0180664;0
700,0280762;0
699,9981079;0
699,9613647;0
699,9591675;0
699,9528198;0
700,0116577;0
699,984375;0
700,0272217;0
700,0487671;0
700,0430908;0
700,0481567;0
699,9931641;0
700,0436401;0
700,0036621;0
699,9747925;0
699,9355469;0
699,9604492;0
700,0354614;0
700,0470581;0
700,0388794;0
700,0774536;0
700,0441284;0
700,0559692;0
700,0387573;0
699,9862061;0
700,0627441;0
700,020752;0
699,9787598;0
700,0001831;0
700,0755615;0
700,0437012;0
699,9795532;0
699,9986572;0
700,0061035;0
700,0480957;0
700,0196533;0
700,0901489;0
700,1010742;0
700,1324463;0
700,105957;0
700,0791016;0
700,0127563;0
699,8643799;0
699,9103394;0
699,9168091;0
699,9957886;0
700,1130981;0
700,1309204;0
700,1088257;0
700,0764771;0
700,0245361;0
700,0374146;0
700,031189;0
700,013855;0
700,0181274;0
699,9776001;0
700,0345459;0
699,9805298;0
699,9550781;0
699,9825439;0
700,0803833;0
700,0095825;0
700,1137695;0
700,0587158;0
700,0008545;0
700,0165405;0
700,0510254;0
700,0476074;0
700,0934448;0
700,0684814;0
699,9816284;0
699,9980469;0
700,0132446;0
699,9882813;0
700,0418091;0
700,0391235;0
700,0072632;0
700,0405884;0
700,0318604;0
700,0994873;0
700,0910034;0
700,0783691;0
699,9546509;0
700,0165405;0
699,9813232;0
700,1065674;0
700,0568237;0
700,0206909;0
700,0345459;0
700,0139771;0
700,0408936;0
699,9986572;0
700,0371704;0
699,9869995;0
699,9680176;0
700,0422363;0
700,0248413;0
699,9817505;0
699,9758301;0
700,0100098;0
700,0201416;0
700,0049438;0
700,0346069;0
700,0775757;0
700,0863037;0
700,0072021;0
700,0775757;0
700,0358276;0
700,05896;0
699,9716797;0
700,0333862;0
699,9738159;0
699,9783936;0
700,0141602;0
700,010498;0
700,0770264;0
700,1107178;0
700,0834961;0
700,0067139;0
699,9998169;0
699,8921509;0
699,9624023;0
700,0006104;0
700,0040894;0
700,0183716;0
700,0166626;0
700,0679932;0
700,0664063;0
700,0819702;0
700,0608521;0
700,0231323;0
700,010498;0
699,9668579;0
699,9615479;0
700,0352173;0
700,0275879;0
699,9990845;0
699,9769287;0
700,0598145;0
700,0767822;0
700,1182861;0
700,1243896;0
700,0611572;0
699,935791;0
699,9568481;0
700,0084229;0
699,9613037;0
699,8887329;0
699,9332275;0
699,9485474;0
700,1046143;0
700,1680298;0
700,1712036;0
700,1650391;0
700,0811157;0
699,9848633;0
699,9892578;0
699,9420166;0
699,9111328;0
699,8529053;0
699,9904175;0
700,0412598;0
700,0830688;0
700,0318604;0
700,1030884;0
700,088623;0
700,1431885;0
700,0099487;0
700,005127;0
700,007019;0
699,9831543;0
700,0187378;0
699,8855591;0
699,9561768;0
700,0334473;0
700,0888672;0
700,1090698;0
700,0741577;0
700,0813599;0
700,0233765;0
699,9993896;0
699,9901123;0
699,9772339;0
699,953125;0
699,9719238;0
699,9937134;0
700,0687256;0
700,0136719;0
700,0287476;0
700,0463867;0
700,0338745;0
700,0349121;0
700,0628662;0
700,0411987;0
700,1097412;0
700,1307983;0
700,0333862;0
699,9440308;0
699,9069824;0
699,9104004;0
699,96521;0
700,0098267;0
700,0177002;0
700,0836182;0
700,1334229;0
700,1060181;0
700,1047974;0
700,100769;0
700,0150146;0
700;0
700,0137939;0
700,0073853;0
699,9969482;0
700,0026855;0
699,97052;0
699,9714966;0
700,0307617;0
700,0432739;0
700,076416;0
700,0767822;0
700,1343994;0
700,0602417;0
700,0193481;0
699,980957;0
699,9234009;0
699,9751587;0
699,9634399;0
700,0895386;0
700,0635986;0
700,0111694;0
700,0519409;0
700,0385742;0
700,0368652;0
700,0650024;0
699,9863892;0
699,9971313;0
699,9734497;0
699,9644165;0
700,0079956;0
700,0206299;0
699,9887695;0
700,0236816;0
700,1066284;0
700,0447998;0
700,0457153;0
700,0194702;0
700,0294189;0
699,888916;0
699,9505615;0
699,9334717;0
699,9492188;0
699,9642334;0
700,0515137;0
700,1208496;0
700,1485596;0
700,0874634;0
700,1229858;0
700,0308228;0
699,9786377;0
699,9221802;0
699,9318848;0
699,9466553;0
699,9677124;0
700,00354;0
700,0620117;0
700,1018677;0
700,1593628;0
700,1757813;0
700,0822754;0
699,9827881;0
699,9901733;0
699,883728;0
699,8392334;0
699,9094849;0
699,9165649;0
700,0317993;0
700,1257935;0
700,1000366;0
700,2130737;0
700,242981;0
700,1287231;0
700,0313721;0
699,9220581;0
699,8776245;0
699,8428345;0
699,8690186;0
699,9577026;0
700,0018921;0
700,0366821;0
700,015686;0
700,0574951;0
700,1135864;0
700,0424194;0
700,0206909;0
700,09729;0
700,0244141;0
700,0047607;0
699,9193115;0
699,9193726;0
699,918457;0
699,9625854;0
700,0662842;0
700,0976563;0
700,1536255;0
700,1434326;0
700,0269775;0
699,9799805;0
699,9362793;0
699,822937;0
699,8260498;0
699,9632568;0
700,1328735;0
700,1176758;0
700,1143799;0
700,1626587;0
700,046875;0
700,0088501;0
699,9863892;0
699,9634399;0
699,8882446;0
699,9401245;0
700,005249;0
700,0314331;0
700,1745605;0
700,1714478;0
700,1831055;0
700,144043;0
700,0559692;0
699,9816895;0
699,9170532;0
699,8422241;0
699,8884888;0
699,9024048;0
700,0365601;0
700,1172485;0
700,1027832;0
700,1050415;0
700,1049194;0
700,0736694;0
699,9797363;0
699,9077759;0
699,9089966;0
699,8738403;0
700,0073853;0
700,0893555;0
700,0396729;0
700,0777588;0
700,0629272;0
700,0488281;0
700,0720215;0
700,024353;0
699,9845581;0
700,0144653;0
699,9925537;0
700,0137939;0
700,0199585;0
700,0366211;0
700,0725098;0
700,0690308;0
700,0634155;0
700,0105591;0
699,9772949;0
700,0539551;0
699,9971313;0
700,0125122;0
699,9529419;0
699,9781494;0
700,0276489;0
700,0390625;0
700,0692749;0
700,0773315;0
700,0740356;0
700,0822754;0
700,0604248;0
700,0115967;0
699,9910278;0
699,9912109;0
699,9208374;0
699,9440918;0
699,9403687;0
699,9588623;0
700,0248413;0
700,0995483;0
700,149231;0
700,1694946;0
700,1060791;0
700,0201416;0
699,9361572;0
699,8991089;0
699,9165649;0
699,9764404;0
699,9854126;0
700,0070801;0
700,0817871;0
700,1542969;0
700,0579224;0
699,996582;0
700,0200195;0
699,9049072;0
699,8912354;0
700,0103149;0
700,0152588;0
699,9867554;0
700,0349731;0
700,0187988;0
700,0523682;0
699,9979858;0
699,9725342;0
699,9718628;0
700,0516357;0
699,9530029;0
700,0114136;0
700,0148926;0
699,9985352;0
700,0432739;0
700,0500488;0
700,020813;0
700,0733643;0
700,0750122;0
700,0390625;0
700,0391846;0
700,0048218;0
699,951355;0
699,9291382;0
699,9345703;0
699,9541016;0
700,0233154;0
700,0809937;0
700,036377;0
700,1186523;0
700,0651855;0
700,0740967;0
700,0441895;0
700,0477905;0
700,0603027;0
700,0241699;0
699,9432983;0
699,9711304;0
699,9147949;0
700,0097656;0
699,9957886;0
700,0026245;0
700,0258789;0
700,0283203;0
700,0682373;0
700,1118164;0
700,1132202;0
700,1311035;0
700,0269775;0
699,9705811;0
699,9000854;0
699,9379883;0
699,9571533;0
699,9552002;0
700,0286255;0
699,9849243;0
700,0706177;0
700,076416;0
700,0704956;0
700,0701904;0
700,0023193;0
700,0445557;0
700,0302734;0
700,0309448;0
699,9463501;0
699,9490356;0
699,920105;0
699,9428101;0
699,9815674;0
699,9967041;0
700,0697632;0
700,0874023;0
700,0824585;0
700,0635376;0
700,043335;0
700,0062866;0
699,890686;0
699,9552612;0
699,9259033;0
699,9769897;0
700,0187378;0
700,0739136;0
700,1210327;0
700,0808105;0
700,0391846;0
700,0227661;0
700,0595703;0
700,0430908;0
700,0015259;0
699,9708862;0
699,9643555;0
699,9526978;0
699,9599609;0
700,0308228;0
700,0882568;0
700,1080933;0
700,0240479;0
700,0906372;0
700,0561523;0
700,0646362;0
699,9690552;0
699,8845825;0
699,9156494;0
699,9840698;0
700,0639038;0
700,055603;0
700,0758667;0
700,0507813;0
700,0061646;0
700,0133667;0
700,0548706;0
700,0565186;0
700,0078125;0
699,9301758;0
699,914856;0
700,0116577;0
700,065979;0
700,1459961;0
700,1165161;0
700,069519;0
699,9681396;0
699,9738159;0
699,9066772;0
699,9264526;0
699,9705811;0
700,0192261;0
700,0294189;0
700,0654907;0
700,0531616;0
700,0274048;0
700,0285645;0
700,0102539;0
699,9752197;0
700,0110474;0
700,0165405;0
700,0630493;0
700,0025024;0
700,0284424;0
700,0038452;0
699,9664307;0
700,0421143;0
700,0721436;0
700,0914307;0
700,0494995;0
699,9968262;0
699,9884644;0
700,036377;0
699,9855957;0
700,0009155;0
700,0422974;0
699,9816895;0
700,0363159;0
700,0353394;0
699,9896851;0
700,0200806;0
699,982666;0
699,9917603;0
700,0224609;0
700,0127563;0
700,0076904;0
700,0696411;0
700,1137085;0
700,1142578;0
700,0151367;0
699,9934082;0
699,8737793;0
699,9417725;0
699,8947144;0
699,9533691;0
700,0265503;0
700,1015625;0
700,1727295;0
700,1474609;0
700,0995483;0
700,0186768;0
699,9554443;0
699,9714355;0
699,9702759;0
699,9755859;0
699,9642944;0
699,9915771;0
700,0132446;0
699,9920044;0
699,9624634;0
700,0322266;0
700,0866089;0
700,0641479;0
700,116333;0
700,0842896;0
699,9953613;0
700,0419312;0
700,0526733;0
700,0944214;0
699,9979858;0
699,9838867;0
699,9561768;0
700,031311;0
699,9605103;0
700,0098877;0
700,0425415;0
700,0847168;0
700,0134888;0
700,0507813;0
700,0314331;0
699,9836426;0
700,0004272;0
699,9405518;0
699,9710693;0
699,9984741;0
700,0062256;0
700,0485229;0
700,1129761;0
700,0848999;0
700,0128784;0
699,9506226;0
699,9903564;0
699,9830322;0
700,0183105;0
699,9691162;0
700,0340576;0
700,0201416;0
700,0894775;0
700,008728;0
699,9951172;0
699,9640503;0
700,0076904;0
699,9818726;0
699,9920654;0
700,0134888;0
700,0249634;0
699,9766235;0
700,0287476;0
700,0131226;0
700,0641479;0
700,067749;0
700,0455322;0
700,0853271;0
700,0250244;0
699,9943237;0
700,0216064;0
699,9920654;0
699,9750366;0
699,9956055;0
700,0522461;0
700,0402222;0
700,0139771;0
699,951416;0
699,9951782;0
700,0054321;0
700,0268555;0
700,0305786;0
700,0270386;0
700,0554199;0
699,9536133;0
699,9824219;0
700,0139771;0
699,992981;0
700,0386353;0
700,0096436;0
700,0524292;0
700,0554199;0
700,0013428;0
699,9406738;0
700,0306396;0
700,0080566;0
700,0166016;0
699,9703979;0
699,9994507;0
700,0112915;0
700,0082397;0
700,0390625;0
699,9910278;0
699,9807129;0
699,9935913;0
699,9869995;0
700,0515747;0
700,0576172;0
700,0818481;0
700,0079956;0
700,0483398;0
700,0213623;0
700,0421143;0
699,9790039;0
699,9317017;0
699,9396362;0
699,902771;0
699,9085083;0
700,0213013;0
700,0943604;0
700,0681763;0
700,0489502;0
700,0254517;0
700,0673218;0
700,0331421;0
699,97229;0
699,9424438;0
699,9610596;0
700,0025635;0
700,0097046;0
699,9425659;0
699,9631348;0
699,9761963;0
699,9721069;0
699,9890137;0
700,0372314;0
699,9778442;0
699,9888306;0
700,0701294;0
700,0357056;0
699,9927368;0
699,9888916;0
699,9572144;0
699,9937744;0
699,9857788;0
699,9904175;0
699,914917;0
699,9716187;0
699,9997559;0
700,024231;0
700,0514526;0
700,0899658;0
700,078186;0
700,0385132;0
699,9122314;0
699,9390869;0
699,9431152;0
699,9243164;0
699,9465332;0
699,8637085;0
699,9641724;0
699,9547729;0
700,0110474;0
700,0853882;0
700,2094727;0
700,1417236;0
700,0895386;0
699,9730835;0
699,9724731;0
699,9493408;0
699,8742065;0
699,9170532;0
699,9472656;0
700,0118408;0
700,0535889;0
700,0545654;0
700,0534058;0
700,0698853;0
700,0678101;0
700,0135498;0
700,0536499;0
699,9683228;0
699,8735962;0
699,9526367;0
699,9486084;0
699,9835815;0
700,0232544;0
700,093811;0
700,1054688;0
700,1268311;0
700,038147;0
699,9222412;0
699,887146;0
699,8712158;0
699,9066162;0
699,9501343;0
700,0491943;0
700,0366211;0
700,1737671;0
700,121582;0
700,0893555;0
700,0442505;0
699,9683228;0
699,8915405;0
699,8858643;0
699,8989868;0
699,9901733;0
700,0009155;0
700,0950317;0
700,1478271;0
700,0742798;0
699,9822998;0
699,9540405;0
699,9860229;0
699,8982544;0
699,8898926;0
699,9124756;0
699,9763794;0
700,0526733;0
700,1343994;0
700,1294556;0
700,1391602;0
700,085083;0
699,9837646;0
699,892334;0
699,8396606;0
699,8599854;0
699,9099121;0
699,9906616;0
700,1164551;0
700,1100464;0
700,0675049;0
700,0244751;0
700,0392456;0
700,0126953;0
699,9220581;0
699,9342041;0
699,9971313;0
700,0343018;0
700,0014648;0
699,967041;0
699,9703979;0
699,9679565;0
700,0118408;0
700,0657349;0
700,0948486;0
700,0213623;0
699,9856567;0
700,0271606;0
700,0386963;0
700,0314941;0
699,9743652;0
699,9988403;0
700,0333252;0
700,0197144;0
699,9849243;0
699,9664307;0
699,9834595;0
699,9829102;0
699,9414673;0
699,9594116;0
699,9954834;0
700,0203247;0
700,105835;0
700,0889282;0
700,008606;0
699,9324951;0
699,953125;0
700,0293579;0
699,9533081;0
700,0639648;0
700,0408936;0
700,0324097;0
699,9584351;0
699,8900146;0
699,9102783;0
699,9076538;0
699,9685669;0
700,0229492;0
700,0054321;0
700,0318604;0
700,1455688;0
700,1124268;0
700,0480957;0
700,0077515;0
699,8963013;0
699,9174194;0
700,0009766;0
699,9797363;0
700,0088501;0
700,0376587;0
700,0084839;0
700,0044556;0
700,0513306;0
700,046814;0
699,9990845;0
700,0071411;0
699,9658203;0
699,9850464;0
699,9533081;0
699,9973145;0
700,0184326;0
700,0078125;0
699,9956665;0
699,9725952;0
699,9503784;0
699,9766846;0
700,0053711;0
699,9813843;0
700,0072021;0
700,0698242;0
700,0246582;0
699,9625244;0
700,0131226;0
699,9646606;0
700,0447998;0
699,9820557;0
699,9887695;0
700,0479126;0
700,0583496;0
700,0003052;0
700,0526733;0
699,9968262;0
699,934021;0
699,9888916;0
700,0498047;0
699,9748535;0
699,9626465;0
699,9688721;0
700,0689697;0
