Time (s)
2318,484375
2319,398438
2320,429688
2321,445313
2322,476563
2323,609375
2324,640625
2325,679688
2326,617188
2327,835938
2328,851563
2329,882813
2330,8125
2332,054688
2333,085938
2334,023438
2335,039063
2336,070313
2337,09375
2338,21875
2339,25
2340,28125
2341,296875
2342,414063
2343,4375
2344,351563
2345,484375
2346,617188
2347,640625
2348,671875
2349,703125
2350,84375
2351,859375
2352,882813
2353,914063
2354,828125
2355,867188
2357,109375
2358,046875
2359,078125
2360,109375
2361,234375
2362,28125
2363,3125
2364,25
2365,484375
2366,429688
2367,453125
2368,484375
2369,625
2370,671875
2371,703125
2372,71875
2373,648438
2374,867188
2375,898438
2376,828125
2377,851563
2378,882813
2380,023438
2381,046875
2382,078125
2383,132813
2384,273438
2385,296875
2386,320313
2387,257813
2388,492188
2389,515625
2390,453125
2391,476563
2392,515625
2393,453125
2394,6875
2395,734375
2396,65625
2397,679688
2398,929688
2399,882813
2400,921875
2401,859375
2403,09375
2404,125
2405,140625
2406,078125
2407,132813
2408,257813
2409,289063
2410,328125
2411,257813
2412,296875
2413,5625
2414,484375
2415,523438
2416,460938
2417,6875
2418,726563
2419,765625
2420,695313
2421,9375
2422,960938
2423,898438
2424,921875
2425,945313
2427,078125
2428,109375
2429,148438
2430,085938
2431,125
2432,265625
2433,304688
2434,335938
2435,367188
2436,492188
2437,523438
2438,546875
2439,460938
2440,492188
2441,710938
2442,734375
2443,757813
2444,6875
2445,703125
2446,945313
2447,875
2448,90625
2449,929688
2451,085938
2452,125
2453,140625
2454,179688
2455,304688
2456,320313
2457,359375
2458,289063
2459,328125
2460,5625
2461,5
2462,515625
2463,554688
2464,585938
2465,71875
2466,734375
2467,765625
2468,703125
2469,945313
2470,976563
2471,992188
2472,921875
2474,140625
2475,171875
2476,101563
2477,140625
2478,179688
2479,3125
2480,34375
2481,375
2482,398438
2483,3125
2484,554688
2485,59375
2486,53125
2487,554688
2488,789063
2489,710938
2490,734375
2491,757813
2492,914063
2493,960938
2494,992188
2495,921875
2496,945313
2498,179688
2499,109375
2500,148438
2501,1875
2502,117188
2503,335938
2504,375
2505,3125
2506,382813
2507,53125
2508,59375
2509,53125
2510,546875
2511,796875
2512,71875
2513,773438
2514,710938
2515,734375
2516,960938
2517,992188
2518,921875
2519,953125
2520,976563
2522,117188
2523,164063
2524,195313
2525,125
2526,351563
2527,40625
2528,34375
2529,359375
2530,617188
2531,539063
2532,570313
2533,609375
2534,523438
2535,554688
2536,78125
2537,796875
2538,828125
2539,75
2540,78125
2542,007813
2542,945313
2543,960938
2544,992188
2546,226563
2547,140625
2548,171875
2549,195313
2550,132813
2551,390625
2552,328125
2553,351563
2554,40625
2555,539063
2556,5625
2557,59375
2558,625
2559,554688
2560,773438
2561,8125
2562,75
2563,765625
2564,992188
2566,023438
2566,953125
2567,976563
2569,21875
2570,148438
2571,1875
2572,21875
2573,15625
2574,195313
2575,429688
2576,375
2577,414063
2578,34375
2579,585938
2580,625
2581,5625
2582,578125
2583,8125
2584,757813
2585,789063
2586,828125
2587,773438
2589,015625
2590,054688
2590,984375
2592
