PSCT;BandiT
159,5440063;0
160,2057495;0
160,7044678;0
161,2306976;0
161,9038239;0
162,5633087;0
163,1028137;0
163,7814636;0
164,3135986;0
164,8550568;0
165,5221405;0
166,1555939;0
166,7952728;0
167,3768463;0
167,9770203;0
168,5858154;0
169,2468872;0
169,8830872;0
170,4896393;0
171,1564484;0
171,7078552;0
172,2438049;0
172,8476715;0
173,5523834;0
174,2068939;0
174,7159119;0
175,4680328;0
176,0124817;0
176,6580963;0
177,2355804;0
177,8415375;0
178,425415;0
179,1669769;0
179,7272491;0
180,3358765;0
180,9804382;0
181,6051788;0
182,2963867;0
182,8685303;0
183,570694;0
184,22966;0
184,8016205;0
185,4943695;0
186,1005554;0
186,6867371;0
187,390625;0
187,9689331;0
188,6700287;0
189,2963104;0
189,8533325;0
190,5281982;0
191,1288757;0
191,7088165;0
192,3825226;0
192,869873;0
193,5725708;0
194,2210236;0
194,7913666;0
195,5672302;0
196,1672668;0
196,7133484;0
197,3960419;0
198,0459595;0
198,7383118;0
199,3844452;0
200,0009308;0
200,6617737;0
201,2489471;0
201,8649292;0
202,4740295;0
203,2307434;0
203,848938;0
204,4629669;0
205,0136108;0
205,6503906;0
206,2445679;0
206,9465179;0
207,5662537;0
208,1277924;0
208,8597717;0
209,3911743;0
210,0780334;0
210,660965;0
211,3284149;0
212,0271301;0
212,6766205;0
213,3287048;0
213,9250793;0
214,6124725;0
215,1075897;0
215,7174072;0
216,4005585;0
217,0020752;0
217,6704865;0
218,291153;0
218,860321;0
219,4483948;0
220,1652679;0
220,6965179;0
221,4160919;0
221,9331818;0
222,6198425;0
223,2961731;0
223,9296722;0
224,6062622;0
225,1205597;0
225,7687836;0
226,4422913;0
227,0671844;0
227,7148438;0
228,2778931;0
228,9147186;0
229,4168091;0
230,0828247;0
230,6660156;0
231,3434448;0
231,8377838;0
232,493866;0
233,157547;0
233,8202057;0
234,5279846;0
235,1474609;0
235,6568298;0
236,3069153;0
236,894516;0
237,5485992;0
238,1106415;0
238,7756195;0
239,3561554;0
239,9005585;0
240,5179291;0
241,1575928;0
241,7094116;0
242,3778534;0
242,9855957;0
243,5653076;0
244,1927185;0
244,7671204;0
245,4330597;0
246,0192413;0
246,6079712;0
247,1987;0
247,8963623;0
248,4632874;0
249,133606;0
249,6332855;0
250,3167877;0
250,8771973;0
251,4383545;0
251,9025269;0
252,5879669;0
253,1555939;0
253,846283;0
254,3929291;0
255,0592499;0
255,6573181;0
256,2094727;0
256,776825;0
257,4167175;0
257,9775696;0
258,5467224;0
259,2426453;0
259,8276978;0
260,3200073;0
260,8672791;0
261,4886475;0
262,0820313;0
262,6665649;0
263,3874207;0
263,8495483;0
264,4321899;0
265,0909729;0
265,6584778;0
266,254303;0
266,8980103;0
267,5912781;0
268,2106018;0
268,7281189;0
269,2085266;0
269,8023987;0
270,4229431;0
270,9638672;0
271,5294495;0
272,1747742;0
272,6767883;0
273,2906189;0
273,8725586;0
274,4654236;0
275,008667;0
275,5819397;0
276,3118286;0
276,7854004;0
277,4325867;0
278,00354;0
278,579071;0
279,1260986;0
279,7224426;0
280,229126;0
280,7973633;0
281,3269348;0
281,8705444;0
282,4238586;0
283,0042419;0
283,5658875;0
284,2451172;0
284,8860168;0
285,4636536;0
286,0243835;0
286,583313;0
287,1042786;0
287,7174683;0
288,32901;0
288,842865;0
289,2660522;0
289,9352112;0
290,4229431;0
291,0977478;0
291,6395264;0
292,1979065;0
292,7732544;0
293,3548584;0
293,9804077;0
294,6536865;0
295,2366638;0
295,7567749;0
296,230896;0
296,8236389;0
297,3425293;0
297,8494263;0
298,5203857;0
299,004303;0
299,5364075;0
300,08255;0
300,6821594;0
301,2502747;0
301,8196106;0
302,3948669;0
302,9845581;0
303,5631714;0
304,0931091;0
304,681427;0
305,2535706;0
305,7653809;0
306,2452393;0
306,8911438;0
307,4475403;0
308,0344543;0
308,6817322;0
309,1542664;0
309,7794495;0
310,2277527;0
310,8052979;0
311,4067383;0
311,9621277;0
312,5256958;0
313,072113;0
313,6546326;0
314,2159729;0
314,7529602;0
315,2330017;0
315,8996887;0
316,3320923;0
317,013855;0
317,5180359;0
318,0820007;0
318,6740723;0
319,2543335;0
319,7079163;0
320,2471924;0
320,9067383;0
321,4274597;0
322,0163574;0
322,5378418;0
323,0888367;0
323,6594849;0
324,1409302;0
324,7306519;0
325,4039917;0
325,8450928;0
326,3573608;0
326,9514465;0
327,4708252;0
328,0810852;0
328,5324097;0
329,1034546;0
329,7080688;0
330,2097473;0
330,8798218;0
331,4139709;0
331,9382324;0
332,4265747;0
332,936676;0
333,5351868;0
334,0675354;0
334,5908203;0
335,2102051;0
335,7628479;0
336,3211975;0
336,8648987;0
337,4116211;0
338,0020142;0
338,5869751;0
339,1248779;0
339,6617126;0
340,1322327;0
340,6769104;0
341,261261;0
341,7633057;0
342,3990479;0
342,894989;0
343,4368286;0
343,9910889;0
344,5286865;0
345,1097717;0
345,6809998;0
346,2778015;0
346,8000488;0
347,3361816;0
347,8418579;0
348,4490967;0
349,0039063;0
349,5318298;0
350,0047302;0
350,5001526;0
351,1619263;0
351,770813;0
352,3058472;0
352,8936157;0
353,3619995;0
353,9114075;0
354,4745789;0
354,9931335;0
355,5558472;0
356,149231;0
356,6464233;0
357,1589661;0
357,719696;0
358,239502;0
358,908844;0
359,4467468;0
359,9108582;0
360,4847107;0
361,0192871;0
361,6516113;0
362,1602783;0
362,7489014;0
363,2974548;0
363,798645;0
364,3803711;0
364,949646;0
365,4661865;0
366,0353088;0
366,5198975;0
367,0251465;0
367,5889282;0
368,136261;0
368,6457825;0
369,2766418;0
369,7991638;0
370,3256226;0
370,8420105;0
371,337616;0
371,9116211;0
372,5036011;0
373,1225891;0
373,5820007;0
374,1766663;0
374,7963867;0
375,3208618;0
375,827179;0
376,4072571;0
376,9249878;0
377,4748535;0
378,0256348;0
378,563385;0
379,0809021;0
379,6436157;0
380,2018433;0
380,7886658;0
381,358429;0
381,8656921;0
382,4070129;0
382,9286194;0
383,5093994;0
384,1410828;0
384,6376648;0
385,282135;0
385,7058105;0
386,1326294;0
386,7571716;0
387,2824402;0
387,8282166;0
388,3502808;0
388,9314575;0
389,4333801;0
390,0577698;0
390,4954224;0
391,0210876;0
391,5611877;0
392,1950989;0
392,8280945;0
393,4163208;0
393,9749756;0
394,4354858;0
394,8794556;0
395,4829102;0
396,0733337;0
396,6990356;0
397,2498474;0
397,7596741;0
398,3139343;0
398,7610168;0
399,3679504;0
399,862915;0
400,4603577;0
400,9162292;0
401,4716492;0
402,0412292;0
402,6062012;0
403,1424561;0
403,6174622;0
404,285553;0
404,805603;0
405,3040466;0
405,8541565;0
406,3947754;0
406,9424438;0
407,4421387;0
407,978363;0
408,5804749;0
409,087616;0
409,6907043;0
410,2512817;0
410,8192444;0
411,387207;0
411,9552307;0
412,5765991;0
412,986145;0
413,5471802;0
414,0123596;0
414,557312;0
415,0571899;0
415,6375427;0
416,2550659;0
416,7314148;0
417,3104248;0
417,8216248;0
418,3853149;0
418,8699951;0
419,5046692;0
420,0284119;0
420,5429077;0
421,1183777;0
421,7498169;0
422,2886658;0
422,8747864;0
423,4082642;0
423,8674011;0
424,3214417;0
424,9508972;0
425,4232788;0
425,9615173;0
426,5278625;0
427,1071167;0
427,6613159;0
428,1100159;0
428,6655273;0
429,2783508;0
429,8227234;0
430,4567261;0
430,9643555;0
431,4770813;0
431,9920044;0
432,5898438;0
433,1058655;0
433,7189331;0
434,224884;0
434,7504272;0
435,2735596;0
435,7120972;0
436,3215942;0
436,8948059;0
437,4151001;0
438,0194092;0
438,5259094;0
439,1242676;0
439,6438293;0
440,2363892;0
440,7843933;0
441,263855;0
441,8424683;0
442,3040466;0
442,8424377;0
443,4217529;0
443,9565125;0
444,4813843;0
444,9993286;0
445,5413208;0
446,0324707;0
446,5549011;0
447,1230774;0
447,7257996;0
448,2750244;0
448,8035889;0
449,3779907;0
449,9750061;0
450,436615;0
450,9541016;0
451,5329285;0
452,0727234;0
452,6599121;0
453,15448;0
453,6330872;0
454,196228;0
454,8153687;0
455,3714294;0
455,9231262;0
456,3612366;0
456,8904724;0
457,4159241;0
457,8631592;0
458,4443054;0
458,9967957;0
459,5882568;0
460,1342468;0
460,7615662;0
461,2694702;0
461,9261169;0
462,4708557;0
463,0411072;0
463,4968567;0
464,0415039;0
464,5184937;0
465,0449829;0
465,4989929;0
466,0982666;0
466,5777588;0
467,1835327;0
467,6240845;0
468,2444153;0
468,7981873;0
469,3897095;0
470,0126953;0
470,5467834;0
471,0944519;0
471,6028442;0
472,0118713;0
472,6416931;0
473,055481;0
473,6870117;0
474,2011719;0
474,7223816;0
475,2123413;0
475,8788757;0
476,3897095;0
476,9284668;0
477,4563599;0
478,0244446;0
478,5149536;0
479,073822;0
479,6227112;0
480,1672974;0
480,7700806;0
481,1916199;0
481,7140198;0
482,2192078;0
482,7944946;0
483,336853;0
483,8922729;0
484,348053;0
484,8592224;0
485,4715881;0
485,9770508;0
486,6309509;0
487,191803;0
487,7550354;0
488,1575623;0
488,7871094;0
489,3375549;0
489,8347778;0
490,3795471;0
490,8334351;0
491,427002;0
491,9956055;0
492,4382019;0
492,98349;0
493,447113;0
494,0991821;0
494,6483154;0
495,2529907;0
495,797699;0
496,2955322;0
496,8572388;0
497,2956238;0
497,8585815;0
498,4302063;0
498,9258118;0
499,45047;0
499,9678345;0
500,5789795;0
501,0615234;0
501,6228943;0
502,1889343;0
502,7155762;0
503,188385;0
503,6874695;0
504,2166748;0
504,7836914;0
505,3707581;0
505,867981;0
506,4520569;0
507,0798645;0
507,6880188;0
508,1584167;0
508,6660156;0
509,1505737;0
509,6486206;0
510,2080383;0
510,7309265;0
511,1705322;0
511,7761536;0
512,2618408;0
512,8132324;0
513,4251099;0
513,9796143;0
514,5325317;0
515,0637207;0
515,6425171;0
516,1547852;0
516,7453613;0
517,1791992;0
517,6832275;0
518,1790771;0
518,6439819;0
519,1398926;0
519,6820068;0
520,3076172;0
520,9108887;0
521,555481;0
522,1000366;0
522,6195679;0
523,1688232;0
523,7254028;0
524,175354;0
524,6138916;0
525,1227417;0
525,6043701;0
526,194458;0
526,7095337;0
527,187561;0
527,7994995;0
528,3450928;0
528,8882446;0
529,4699097;0
530,0691528;0
530,6152344;0
531,1900024;0
531,6021729;0
532,168335;0
532,6488647;0
533,1895142;0
533,5582275;0
534,0935669;0
534,6994629;0
535,2088623;0
535,7716064;0
536,3146973;0
536,9347534;0
537,6012573;0
538,0336914;0
538,6366577;0
539,1265869;0
539,5562134;0
540,0336304;0
540,5351563;0
541,0736084;0
541,5494995;0
542,1374512;0
542,6260376;0
543,2372437;0
543,7949829;0
544,3317871;0
544,8922729;0
545,3929443;0
545,9031982;0
546,5044556;0
546,9613647;0
547,5448608;0
548,0944214;0
548,6246948;0
549,2072754;0
549,6661987;0
550,147644;0
550,7396851;0
551,2092285;0
551,7260742;0
552,1831055;0
552,7652588;0
553,2215576;0
553,8164063;0
554,4016724;0
555,0559082;0
555,6138916;0
556,1542969;0
556,5893555;0
557,0578003;0
557,6105347;0
558,1629028;0
558,6645508;0
559,1328125;0
559,6126099;0
560,2112427;0
560,7158203;0
561,3309326;0
561,8815308;0
562,4284668;0
563,0186157;0
563,5253906;0
563,9848633;0
564,5189209;0
565,0262451;0
565,5536499;0
566,0255127;0
566,6505737;0
567,128479;0
567,78479;0
568,256897;0
568,7791138;0
569,2930298;0
569,805481;0
570,3775024;0
570,9255981;0
571,4046631;0
571,9781494;0
572,4342041;0
572,9660034;0
573,4500732;0
574,0430298;0
574,6223755;0
575,2362671;0
575,7147827;0
576,3227539;0
576,8217163;0
577,3775024;0
577,9029541;0
578,4344482;0
578,8708496;0
579,3493042;0
579,8334351;0
580,4544067;0
581,0274048;0
581,6137695;0
582,1210327;0
582,6602783;0
583,1686401;0
583,8043213;0
584,2629395;0
584,8833618;0
585,4329224;0
585,9880371;0
586,4833984;0
586,8823853;0
587,489502;0
587,9539185;0
588,4453735;0
589,1315918;0
589,651123;0
590,1673584;0
590,7244263;0
591,380188;0
591,9725952;0
592,4520874;0
592,9831543;0
593,5171509;0
593,9863892;0
594,4301758;0
595,0546875;0
595,6014404;0
596,2557983;0
596,805603;0
597,3746948;0
597,9291992;0
598,5082397;0
599,0418701;0
599,6791992;0
600,4267578;0
601,0026855;0
601,5353394;0
601,8768921;0
602,2456055;0
602,6522217;0
603,0147095;0
603,5656738;0
604,1507568;0
604,6940918;0
605,2365112;0
605,8739624;0
606,4525757;0
607,1400757;0
607,6962891;0
608,2636108;0
608,6893311;0
609,1473389;0
609,5505981;0
610,03125;0
610,4453125;0
610,9525146;0
611,5645142;0
612,2201538;0
612,8513794;0
613,4562378;0
614,0516968;0
614,5733032;0
615,0742188;0
615,5733032;0
616,0661011;0
616,4689331;0
616,9729614;0
617,413208;0
617,9736328;0
618,5908203;0
619,2240601;0
619,7733154;0
620,4259644;0
620,9989014;0
621,5811768;0
622,0435791;0
622,5212402;0
622,9049683;0
623,4042358;0
623,9216309;0
624,5286255;0
625,0634155;0
625,6178589;0
626,1469116;0
626,8448486;0
627,37854;0
627,963501;0
628,5003662;0
629,0363159;0
629,5029907;0
629,9790649;0
630,5685425;0
630,9887695;0
631,5311279;0
632,0678101;0
632,6155396;0
633,2507324;0
633,7451172;0
634,437439;0
634,928772;0
635,4464111;0
636,024353;0
636,4547119;0
637,007019;0
637,5023804;0
638,0529785;0
638,623291;0
639,2288818;0
639,7416992;0
640,3450317;0
640,8765259;0
641,3651123;0
641,9952393;0
642,5911255;0
643,0523682;0
643,4545898;0
644,0266113;0
644,5304565;0
645,0789185;0
645,614563;0
646,197937;0
646,77771;0
647,3912354;0
647,8534546;0
648,4235229;0
648,9688721;0
649,5247192;0
650,0081787;0
650,5931396;0
651,0404663;0
651,6070557;0
652,116394;0
652,7365723;0
653,2819824;0
653,7279053;0
654,2469482;0
654,8250122;0
655,3948975;0
655,9683228;0
656,4661255;0
657,0996704;0
657,5495605;0
658,0847778;0
658,635376;0
659,1774902;0
659,6749268;0
660,1263428;0
660,7700195;0
661,2478638;0
661,7189331;0
662,3059692;0
662,9143066;0
663,5181274;0
664,0350952;0
664,6616821;0
665,1724243;0
665,5936279;0
666,0855713;0
666,6270142;0
667,1578979;0
667,6772461;0
668,15802;0
668,8218994;0
669,362915;0
669,9350586;0
670,4935303;0
671,1074829;0
671,696167;0
672,1419678;0
672,5523682;0
673,1004028;0
673,5864868;0
674,1030884;0
674,6288452;0
675,3181152;0
675,8839722;0
676,4702148;0
677,0504761;0
677,6479492;0
678,0730591;0
678,4978638;0
678,8861694;0
679,4425659;0
680,0021973;0
680,552063;0
681,1408691;0
681,8807983;0
682,3997192;0
682,975708;0
683,4217529;0
683,9876709;0
684,3795166;0
684,9083252;0
685,395752;0
685,9738159;0
686,4719849;0
687,1099854;0
687,6533203;0
688,2579346;0
688,7814331;0
689,3335571;0
689,887085;0
690,3653564;0
690,8693237;0
691,3671875;0
691,9105835;0
692,4521484;0
692,9959106;0
693,5575562;0
694,1158447;0
694,7325439;0
695,2417603;0
695,80896;0
696,2575684;0
696,8167725;0
697,2797852;0
697,8059082;0
698,3589478;0
698,9570923;0
699,522583;0
700,0352783;0
700,5928955;0
701,1087036;0
701,6533813;0
702,1890869;0
702,7571411;0
703,1759644;0
703,6834106;0
704,2869873;0
704,7977905;0
705,3740845;0
705,9081421;0
706,480835;0
707,0441895;0
707,5544434;0
708,0911865;0
708,6638794;0
709,2317505;0
709,6799927;0
710,2017822;0
710,708374;0
711,217041;0
711,7866211;0
712,37323;0
712,8045044;0
713,1880493;0
713,5264282;0
713,9525146;0
714,3626099;0
714,6452026;0
714,9395752;0
715,2920532;0
715,6282959;0
716,0352173;0
716,43396;0
716,8430176;0
717,215332;0
717,612915;0
717,9016724;0
718,1795044;0
718,3804932;0
718,6055908;0
718,8704834;0
719,2022095;0
719,532959;0
719,8814697;0
720,1867676;0
720,5471802;0
720,8633423;0
721,100647;0
721,3370972;0
721,4331055;0
721,5690918;0
721,7580566;0
721,9985962;0
722,4030151;0
722,7252197;0
723,0097656;0
723,2903442;0
723,4249878;0
723,550415;0
723,8197632;0
723,9353638;0
724,0368652;0
724,1834717;0
724,4802856;0
724,8197021;0
725,0472412;0
725,2651367;0
725,4171753;0
725,6045532;0
725,8372803;0
725,9625854;0
726,036377;0
726,2601929;0
726,3689575;0
726,5419922;0
726,6985474;0
726,8105469;0
727,0153198;0
727,2818604;0
727,4588623;0
727,62146;0
727,7025757;0
727,8363647;0
727,9249878;0
728,0355225;0
728,2181396;0
728,3748779;0
728,4127197;0
728,5899658;0
728,7894287;0
728,9139404;0
729,0913086;0
729,22052;0
729,3496094;0
729,491333;0
729,5064087;0
729,621521;0
729,6370239;0
729,7693481;0
729,8630981;0
729,961731;0
730,1038208;0
730,3117065;0
730,5864258;0
730,7311401;0
730,7372437;0
730,7180176;0
730,7437744;0
730,7669678;0
730,8153687;0
730,9740601;0
731,19104;0
731,3549194;0
731,4632568;0
731,5010376;0
731,5534668;0
731,6034546;0
731,6500854;0
731,7385254;0
731,8064575;0
731,9481812;0
732,0560303;0
732,1204224;0
732,2570801;0
732,3653564;0
732,3842163;0
732,2966919;0
732,4362793;0
732,5057373;0
732,6008301;0
732,6011353;0
732,7244873;0
732,8806152;0
732,9998169;0
733,0524292;0
733,0691528;0
733,1384888;0
733,1658325;0
733,1286011;0
733,2058716;0
733,2810059;0
733,3521118;0
733,4537964;0
733,5430908;0
733,638855;0
733,6608276;0
733,6613159;0
733,6499023;0
733,682312;0
733,7528076;0
733,876709;0
733,916687;0
734,0489502;0
734,0567017;0
734,1209717;0
734,1653442;0
734,1668091;0
734,1837158;0
734,1871338;0
734,1450195;0
734,2254639;0
734,3066406;0
734,4555054;0
734,463623;0
734,5032959;0
734,5965576;0
734,5758667;0
734,6379395;0
734,6621094;0
734,6447144;0
734,654541;0
734,6846924;0
734,777832;0
734,8482056;0
734,9053345;0
734,9318848;0
734,9765625;0
734,9832764;0
734,9627075;0
734,9277344;0
734,9912109;0
735,0365601;0
735,0973511;0
735,1383057;0
735,2603149;0
735,2587891;0
735,2236938;0
735,2047729;0
735,2706299;0
735,263855;0
735,340332;0
735,3046875;0
735,2897339;0
735,3373413;0
735,4095459;0
735,4413452;0
735,4771729;0
735,5337524;0
735,5352783;0
735,5484619;0
735,5640869;0
735,5505371;0
735,5678101;0
735,5406494;0
735,5380249;0
735,5941162;0
735,6096191;0
735,6391602;0
735,6977539;0
735,725769;0
735,8389282;0
735,7713623;0
735,7215576;0
735,7381592;0
735,7833252;0
735,7509766;0
735,7246704;0
735,7722168;0
735,8625488;0
735,9096069;0
735,9033813;0
735,972168;0
735,97229;0
735,8876343;0
735,8521118;0
735,8624878;0
735,9089966;0
735,9785156;0
735,9824219;0
735,9805298;0
736,0304565;0
736,0257568;0
736,0256958;0
736,0658569;0
736,0383301;0
736,0213623;0
736,0013428;0
736,0131226;0
735,9871216;0
736,0269775;0
736,0415649;0
736,1557617;0
736,1965332;0
736,1940918;0
736,2553711;0
736,2177124;0
736,1729736;0
736,0310669;0
736,0328979;0
736,0299072;0
736,0727539;0
736,0582275;0
736,2164917;0
736,3311768;0
736,2544556;0
736,2577515;0
736,2683105;0
736,1430054;0
736,1696167;0
736,144165;0
736,1711426;0
736,1220703;0
736,0855103;0
736,1771851;0
736,2246094;0
736,3217773;0
736,4176025;0
736,3848267;0
736,2805176;0
736,2446289;0
736,1307373;0
736,1287842;0
736,1585693;0
736,2169189;0
736,2597656;0
736,3413696;0
736,3015747;0
736,3019409;0
736,2189331;0
736,2080078;0
736,2544556;0
736,2798462;0
736,2924194;0
736,2932129;0
736,2589111;0
736,3046265;0
736,3184204;0
736,3009644;0
736,2936401;0
736,305542;0
736,229248;0
736,2263794;0
736,279541;0
736,2805786;0
736,3528442;0
736,2843018;0
736,2868652;0
736,3126831;0
736,2548828;0
736,3070068;0
736,2667236;0
736,3178101;0
736,3374023;0
736,3418579;0
736,3058472;0
736,2540894;0
736,2597046;0
736,2744141;0
736,2633667;0
736,3006592;0
736,3179321;0
736,2457886;0
736,2709961;0
736,2697754;0
736,2402344;0
736,321106;0
736,2763062;0
736,2462769;0
736,2642822;0
736,2712402;0
736,2734985;0
736,1838379;0
736,1830444;0
736,2641602;0
736,2722778;0
736,2804565;0
736,319519;0
736,2226563;0
736,2521973;0
736,227478;0
736,1951904;0
736,1763306;0
736,1528931;0
736,1891479;0
736,2834473;0
736,2970581;0
736,274353;0
736,251709;0
736,2401123;0
736,203186;0
736,180542;0
736,1264648;0
736,1737061;0
736,1317749;0
736,1931152;0
736,2017212;0
736,2489624;0
736,1710205;0
736,2394409;0
736,2146606;0
736,1419678;0
736,1541748;0
736,2182617;0
736,1867065;0
736,2237549;0
736,1085205;0
736,0888672;0
736,0899658;0
736,1071777;0
736,1690674;0
736,1385498;0
736,1651001;0
736,1660767;0
736,1526489;0
736,0951538;0
736,1207886;0
736,0772095;0
736,1289673;0
736,0739746;0
736,1514282;0
736,0869751;0
736,1112671;0
736,104248;0
736,1036987;0
736,1217651;0
736,0548706;0
736,0950928;0
736,0003052;0
736,0424805;0
736,0772095;0
736,0977173;0
736,102417;0
736,1065674;0
736,1964111;0
736,0490723;0
735,9752197;0
735,9703369;0
736,0169067;0
735,9822998;0
736,0362549;0
736,0771484;0
736,1015015;0
736,0922241;0
736,1300659;0
736,0469971;0
735,9699097;0
735,9506836;0
735,9437866;0
735,9806519;0
735,9781494;0
736,0558472;0
736,0429077;0
736,0531616;0
736,0119629;0
735,9811401;0
735,9589233;0
735,975769;0
735,9239502;0
735,9161377;0
736,0076904;0
735,9935303;0
735,9749756;0
735,9937134;0
735,9783936;0
735,9195557;0
735,8480225;0
735,7825928;0
735,7896118;0
735,8776855;0
735,9855957;0
736,0773315;0
736,0178833;0
735,9690552;0
735,9413452;0
735,8961182;0
735,8424072;0
735,8138428;0
735,8047485;0
735,8911133;0
735,845459;0
735,8562012;0
735,9100342;0
735,9428101;0
735,9395752;0
735,9351196;0
735,850769;0
735,8277588;0
735,8392334;0
735,8436279;0
735,8370361;0
735,7714844;0
735,7565308;0
735,850647;0
735,8128662;0
735,8840942;0
735,8612061;0
735,8568726;0
735,8613281;0
735,7984619;0
735,7996826;0
735,8434448;0
735,7548828;0
735,7901611;0
735,7781982;0
735,8015747;0
735,7974854;0
735,7341919;0
735,7835083;0
735,7625122;0
735,8265381;0
735,7700806;0
735,7616577;0
735,8787842;0
735,817688;0
735,7502441;0
735,758667;0
735,7907715;0
735,694458;0
735,6415405;0
735,7111206;0
735,758606;0
735,6878052;0
735,6916504;0
735,7299194;0
735,7883301;0
735,7860107;0
735,8067017;0
735,7926025;0
735,7169189;0
735,7000122;0
735,6968994;0
735,722229;0
735,6807861;0
735,6207886;0
735,6870728;0
735,6569824;0
735,6846313;0
735,6760254;0
735,6992798;0
735,713623;0
735,7518311;0
735,6654663;0
735,6661987;0
735,6460571;0
735,6600342;0
735,6310425;0
735,6740112;0
735,6921997;0
735,6294556;0
735,6085205;0
735,6018677;0
735,6560669;0
735,6900635;0
735,7457275;0
735,7236328;0
735,6241455;0
735,621582;0
735,4540405;0
735,409729;0
735,4459839;0
735,5294189;0
735,6549683;0
735,7461548;0
735,7810059;0
735,7424927;0
735,7154541;0
735,5992432;0
735,4311523;0
735,4346313;0
735,3587036;0
735,4141846;0
735,5024414;0
735,5740967;0
735,6512451;0
735,713501;0
735,6484375;0
735,6213379;0
735,5745239;0
735,5528564;0
735,5601807;0
735,5280762;0
735,5111084;0
735,5192871;0
735,4777222;0
735,5379028;0
735,5769043;0
735,5917358;0
735,5214844;0
735,5305786;0
735,5076294;0
735,4577637;0
735,5385742;0
735,5524292;0
735,4990845;0
735,4975586;0
735,5234375;0
735,541626;0
735,5355225;0
735,421814;0
735,4221191;0
735,4455566;0
735,4407349;0
735,4225464;0
735,4572754;0
