PSCT;BandiT
337,5898132;0
338,1023865;0
338,7329102;0
339,3277283;0
339,8431091;0
340,3643188;0
340,8905029;0
341,4017944;0
341,9454346;0
342,5398865;0
343,2052307;0
343,7580261;0
344,3316345;0
344,9176331;0
345,5614319;0
346,0223999;0
346,5735168;0
347,1350098;0
347,6613159;0
348,2349548;0
348,8058777;0
349,3901672;0
349,9054871;0
350,394165;0
350,9394836;0
351,4433899;0
351,9464417;0
352,5171814;0
353,0932312;0
353,6538696;0
354,2935181;0
354,8822632;0
355,4100647;0
356,0335083;0
356,5047913;0
357,1260071;0
357,6801453;0
358,202301;0
358,7278137;0
359,2422485;0
359,7453003;0
360,3891907;0
360,9664612;0
361,5166931;0
362,0344238;0
362,6157227;0
363,1264343;0
363,5992737;0
364,170929;0
364,7276917;0
365,2783813;0
365,8971558;0
366,440033;0
367,0456238;0
367,5835266;0
368,2156067;0
368,7759399;0
369,4041748;0
369,9234619;0
370,4379272;0
370,9735413;0
371,4369507;0
371,9951782;0
372,4946594;0
373,0929565;0
373,6638489;0
374,2804871;0
374,8250122;0
375,4265747;0
375,993927;0
376,418335;0
377,0343628;0
377,5016479;0
378,0733337;0
378,657074;0
379,2450562;0
379,7776184;0
380,3252869;0
380,8070984;0
381,4019775;0
382,0054321;0
382,5294495;0
383,0550842;0
383,6348877;0
384,0816345;0
384,7085266;0
385,3714294;0
385,962738;0
386,411499;0
386,9938965;0
387,5278625;0
388,0509644;0
388,6879578;0
389,2452087;0
389,7458801;0
390,2987671;0
390,8477478;0
391,4742432;0
391,9406128;0
392,4391174;0
393,0422058;0
393,5883179;0
394,1330566;0
394,6686707;0
395,1821899;0
395,7399902;0
396,3596802;0
396,9785156;0
397,5024414;0
398,0566406;0
398,5700073;0
399,1559448;0
399,7043762;0
400,2948608;0
400,8117065;0
401,3881836;0
401,8938599;0
402,3693542;0
402,9217224;0
403,5875549;0
404,1357422;0
404,6653748;0
405,1348267;0
405,6720276;0
406,2292786;0
406,8465271;0
407,3677979;0
407,9847717;0
408,5744934;0
409,1471252;0
409,6581116;0
410,3325806;0
410,7488098;0
411,3410339;0
411,8103027;0
412,4534912;0
412,9151611;0
413,5645447;0
414,0012817;0
414,5479736;0
415,1179199;0
415,6399231;0
416,2788086;0
416,706604;0
417,2987061;0
417,8785095;0
418,4465942;0
419,0180359;0
419,6359863;0
420,2042847;0
420,7977295;0
421,3183289;0
421,7770386;0
422,329895;0
422,8999634;0
423,5450745;0
424,0175171;0
424,5056458;0
425,0670776;0
425,6772766;0
426,2116394;0
426,747467;0
427,2722473;0
427,8193359;0
428,4197998;0
429,0161133;0
429,5148621;0
430,0682068;0
430,5413818;0
431,1116028;0
431,636322;0
432,2421875;0
432,9053345;0
433,4677429;0
434,0484619;0
434,6005554;0
435,0836182;0
435,6562195;0
436,2453308;0
436,7278748;0
437,230072;0
437,6924438;0
438,2849731;0
438,8804626;0
439,459137;0
440,1094666;0
440,6308289;0
441,1209717;0
441,7241211;0
442,3416138;0
442,8545227;0
443,3595276;0
443,9074707;0
444,4557495;0
444,9760132;0
445,4656982;0
446,0787048;0
446,5993347;0
447,2075806;0
447,7732849;0
448,3116455;0
448,8991699;0
449,4147339;0
449,9522705;0
450,5700989;0
451,0578003;0
451,6431885;0
452,1734924;0
452,6361084;0
453,2181091;0
453,7914734;0
454,3329468;0
454,8141785;0
455,3120728;0
455,9833679;0
456,5292664;0
457,204834;0
457,7183533;0
458,2851257;0
458,824707;0
459,3101196;0
459,9294434;0
460,4075012;0
460,8924866;0
461,458252;0
461,9469604;0
462,4733582;0
463,0539551;0
463,5956116;0
464,1162109;0
464,8069458;0
465,3367004;0
466,0006104;0
466,5393066;0
467,0697937;0
467,5705566;0
468,1509705;0
468,7070923;0
469,2039185;0
469,663269;0
470,209198;0
470,6937866;0
471,3135986;0
471,8671265;0
472,4146118;0
473,0289001;0
473,4672852;0
474,0072937;0
474,6284485;0
475,1561279;0
475,7494507;0
476,1930847;0
476,8008423;0
477,3710938;0
477,9118042;0
478,4720154;0
479,0531006;0
479,5974426;0
480,0431519;0
480,482605;0
481,1085815;0
481,6925354;0
482,2410889;0
482,8446655;0
483,3961792;0
483,894165;0
484,4220581;0
484,9779053;0
485,4818115;0
486,1042786;0
486,5733948;0
487,215332;0
487,7214355;0
488,2996826;0
488,8360596;0
489,3327637;0
489,8813782;0
490,5162354;0
491,0513916;0
491,5162354;0
492,037384;0
492,5297546;0
493,0975647;0
493,6334229;0
494,1914978;0
494,7310791;0
495,2608643;0
495,8555908;0
496,3901978;0
496,9075012;0
497,5726624;0
498,0569153;0
498,6262817;0
499,1409302;0
499,7362061;0
500,2121277;0
500,8066101;0
501,199707;0
501,7614136;0
502,2107849;0
502,8385315;0
503,4224854;0
503,9739075;0
504,6735229;0
505,1905212;0
505,6742554;0
506,2466431;0
506,8766785;0
507,3309937;0
507,8172302;0
508,3489685;0
508,7983704;0
509,329834;0
509,865509;0
510,4520569;0
511,0390015;0
511,5686646;0
512,1292725;0
512,6986084;0
513,2584839;0
513,8125;0
514,3099365;0
514,8667603;0
515,3722534;0
515,899353;0
516,3353882;0
516,8308105;0
517,3432617;0
517,9837036;0
518,5313721;0
519,1281738;0
519,6779175;0
520,2877808;0
520,8099976;0
521,4487915;0
521,9656982;0
522,4432373;0
522,8822021;0
523,3889771;0
523,9074097;0
524,5028076;0
525,0956421;0
525,5598145;0
526,1557007;0
526,6341553;0
527,2458496;0
527,7854614;0
528,3947754;0
528,8604126;0
529,359436;0
529,8803101;0
530,4707642;0
531,0107422;0
531,5797729;0
532,1166382;0
532,598938;0
533,1328125;0
533,6112061;0
534,182373;0
534,7579956;0
535,4082031;0
535,9552002;0
536,4360962;0
537,0306396;0
537,6002197;0
538,0842896;0
538,618103;0
539,1161499;0
539,6928101;0
540,1640015;0
540,7492065;0
541,2219849;0
541,8023071;0
542,411499;0
542,9301147;0
543,4337769;0
544,0075684;0
544,6278687;0
545,1311035;0
545,5598145;0
546,1044312;0
546,6221924;0
547,1652832;0
547,7141113;0
548,2670898;0
548,7800903;0
549,2614136;0
549,8326416;0
550,4055176;0
550,9728394;0
551,5307007;0
551,9946289;0
552,6132202;0
553,1619263;0
553,6781006;0
554,1062012;0
554,6735229;0
555,1873169;0
555,7647095;0
556,2723389;0
556,8560181;0
557,4396973;0
557,9122925;0
558,4543457;0
559,0460205;0
559,5230713;0
560,0775757;0
560,5245972;0
561,1243286;0
561,6471558;0
562,1964111;0
562,699707;0
563,3190918;0
563,8309937;0
564,3882446;0
564,8781738;0
565,4473877;0
565,9621582;0
566,5201416;0
567,1282959;0
567,6911621;0
568,171936;0
568,7164917;0
569,2468262;0
569,7362671;0
570,2802734;0
570,802002;0
571,3774414;0
571,8733521;0
572,4223022;0
573,0437012;0
573,5548096;0
574,1226196;0
574,6467285;0
575,1724854;0
575,690918;0
576,2567749;0
576,7518311;0
577,4158325;0
577,9476929;0
578,4331055;0
578,9805298;0
579,5046997;0
580,1102905;0
580,6311646;0
581,085022;0
581,6616821;0
582,1668091;0
582,7474976;0
583,3415527;0
583,8382568;0
584,3929443;0
584,9828491;0
585,4816284;0
586,0733032;0
586,5494385;0
587,1759033;0
587,7050781;0
588,237793;0
588,8884888;0
589,3557129;0
589,8561401;0
590,4168701;0
590,8943481;0
591,5327148;0
592,1380005;0
592,5952759;0
593,2367554;0
593,7773438;0
594,3403931;0
594,8471069;0
595,4268799;0
596,0516357;0
596,5700684;0
597,1303711;0
597,6137085;0
598,2294922;0
598,7272339;0
599,2636719;0
600,1209106;0
600,8199463;0
601,3409424;0
601,7880859;0
602,1962891;0
602,5340576;0
602,9038086;0
603,390686;0
603,9866943;0
604,538147;0
605,1524048;0
605,8235474;0
606,37146;0
607,0427856;0
607,5888672;0
608,2370605;0
608,6467285;0
609,06427;0
609,5459595;0
609,9918823;0
610,5643311;0
611,0131836;0
611,5367432;0
612,1480103;0
612,7832031;0
613,4666138;0
614,0501099;0
614,5563354;0
615,0200195;0
615,5576172;0
616,0093384;0
616,4950562;0
616,9667358;0
617,5472412;0
618,1853027;0
618,7254639;0
619,3240967;0
619,8410034;0
620,3201904;0
620,9108276;0
621,4039307;0
621,9296265;0
622,5155029;0
623,0360718;0
623,6292114;0
624,0960083;0
624,5804443;0
625,1262207;0
625,664978;0
626,3013916;0
626,8143311;0
627,480957;0
627,9164429;0
628,465332;0
628,9464722;0
629,4645386;0
629,9308472;0
630,5522461;0
630,9886475;0
631,6516724;0
632,2009277;0
632,7285156;0
633,2251587;0
633,8347168;0
634,4348145;0
634,9216919;0
635,4979858;0
636,0639648;0
636,5856934;0
637,168335;0
637,6709595;0
638,0830078;0
638,6992798;0
639,1696777;0
639,7389526;0
640,3825684;0
640,9129028;0
641,3577881;0
641,9450073;0
642,4325562;0
642,9638062;0
643,5133057;0
644,1281738;0
644,6812134;0
645,1503296;0
645,6900024;0
646,2965698;0
646,8469238;0
647,4033203;0
648,019165;0
648,4799805;0
649,0251465;0
649,4649048;0
649,9716187;0
650,519165;0
651,0459595;0
651,7146606;0
652,2362671;0
652,8152466;0
653,3210449;0
653,9276733;0
654,4247437;0
654,9539185;0
655,4743042;0
656,0203247;0
656,5643921;0
657,0947876;0
657,6401367;0
658,1685791;0
658,7540894;0
659,3309326;0
660,0002441;0
660,5307617;0
661,0369873;0
661,5569458;0
662,0408325;0
662,529541;0
663,1051025;0
663,6396484;0
664,3255005;0
664,8078003;0
665,3413086;0
665,9453125;0
666,5429077;0
667,0880127;0
667,730957;0
668,2205811;0
668,71875;0
669,2540894;0
669,7524414;0
670,3097534;0
670,8358765;0
671,4205322;0
672,0258179;0
672,6559448;0
673,2276611;0
673,7200928;0
674,2836914;0
674,7938843;0
675,418335;0
675,9359741;0
676,4831543;0
677,071106;0
677,6838379;0
678,2061768;0
678,7872925;0
679,2191772;0
679,8273315;0
680,409668;0
680,9353638;0
681,5013428;0
682,0756226;0
682,6629639;0
683,2687378;0
683,8106689;0
684,3550415;0
684,8805542;0
685,3757324;0
685,890625;0
686,3791504;0
686,9912109;0
687,5979004;0
688,2435913;0
688,8379517;0
689,3699951;0
689,9627075;0
690,4625854;0
690,9146729;0
691,4133911;0
691,9403076;0
692,5522461;0
693,1016235;0
693,682251;0
694,3748169;0
694,9451294;0
695,5054932;0
696,0806885;0
696,6218872;0
697,0639038;0
697,5263672;0
697,9943237;0
698,5899658;0
699,0512695;0
699,6414795;0
700,178772;0
700,828064;0
701,3297729;0
701,9368896;0
702,4037476;0
702,9526978;0
703,463562;0
703,868103;0
704,3640747;0
704,8568115;0
705,2918701;0
705,7261353;0
706,1516724;0
706,6304321;0
707,0133667;0
707,4537964;0
707,9180908;0
708,3919678;0
708,7547607;0
709,1907959;0
709,6047974;0
710,0307007;0
710,4657593;0
710,8331909;0
711,2977295;0
711,6687622;0
712,0663452;0
712,3794556;0
712,7875366;0
713,1251221;0
713,545105;0
713,8970337;0
714,2687378;0
714,6132202;0
714,9451294;0
715,2734375;0
715,6540527;0
716,0491333;0
716,3466797;0
716,6993408;0
717,0964966;0
717,4240723;0
717,7852783;0
718,0256958;0
718,3408203;0
718,6855469;0
719,0455322;0
719,3481445;0
719,7175903;0
719,9979858;0
720,2614746;0
720,5501709;0
720,8880615;0
721,1550293;0
721,4989624;0
721,8499756;0
722,1729736;0
722,3486328;0
722,5192261;0
722,703064;0
722,9484253;0
723,2123413;0
723,4066162;0
723,7164307;0
723,9697266;0
724,2696533;0
724,4649048;0
724,6633301;0
724,7637939;0
724,9719238;0
725,1882324;0
725,3807373;0
725,5311279;0
725,7772827;0
725,9755249;0
726,2543335;0
726,4728394;0
726,6552734;0
726,734375;0
726,8647461;0
726,9762573;0
727,1602783;0
727,3291016;0
727,4871826;0
727,7608032;0
727,9202881;0
728,1206055;0
728,3580322;0
728,3842163;0
728,5076904;0
728,6287842;0
728,7203369;0
728,6986084;0
728,8850708;0
729,0678101;0
729,3895264;0
729,6469116;0
729,7183838;0
729,7655029;0
729,7955933;0
729,8694458;0
729,8686523;0
730,012085;0
730,1947632;0
730,4075928;0
730,6484375;0
730,7407837;0
730,7749023;0
730,8834229;0
730,96521;0
731,0415649;0
731,1115723;0
731,1656494;0
731,2585449;0
731,4545898;0
731,5986938;0
731,6543579;0
731,7548218;0
731,8797607;0
731,9013672;0
731,9859009;0
731,9681396;0
732,0609131;0
732,1578979;0
732,2825928;0
732,3547363;0
732,5259399;0
732,6010132;0
732,62854;0
732,6794434;0
732,8098145;0
732,8821411;0
732,9515381;0
732,9647827;0
733,0032349;0
733,0658569;0
733,1600952;0
733,2748413;0
733,338501;0
733,3320923;0
733,458313;0
733,5402832;0
733,5771484;0
733,5748291;0
733,5888062;0
733,7265625;0
733,7203979;0
733,7679443;0
733,8204346;0
733,9502563;0
734,0429688;0
734,0625;0
734,0933838;0
734,1304321;0
734,1309204;0
734,1791382;0
734,2318726;0
734,3540649;0
734,4224243;0
734,4973755;0
734,484436;0
734,5058594;0
734,5117188;0
734,5048218;0
734,5601807;0
734,5925293;0
734,7010498;0
734,7330322;0
734,7646484;0
734,8043213;0
734,8411255;0
734,9220581;0
734,897583;0
734,8944702;0
734,949646;0
735,0375366;0
735,0309448;0
735,0095825;0
735,0512085;0
735,173645;0
735,1902466;0
735,2608643;0
735,2832031;0
735,2360229;0
735,2113037;0
735,2146606;0
735,3045044;0
735,3705444;0
735,3981323;0
735,4338379;0
735,4550171;0
735,4614258;0
735,4401855;0
735,510437;0
735,5037842;0
735,5953369;0
735,6149292;0
735,637146;0
735,6539307;0
735,5471802;0
735,6395874;0
735,6790771;0
735,727478;0
735,6868286;0
735,7341309;0
735,7445068;0
735,6799927;0
735,6600342;0
735,774292;0
735,8301392;0
735,8794556;0
735,9580688;0
735,9351196;0
735,8521118;0
735,8509521;0
735,810791;0
735,8386841;0
735,9074097;0
735,9227905;0
735,9239502;0
735,9793091;0
735,9724121;0
735,9837646;0
735,9901733;0
736,048645;0
736,0270996;0
735,963562;0
735,9974976;0
735,9755249;0
736,065918;0
736,0794067;0
736,0641479;0
736,1436768;0
736,1583252;0
736,1674194;0
736,0751343;0
736,0836792;0
736,0656738;0
736,0653687;0
736,0718384;0
736,1553955;0
736,2144165;0
736,1692505;0
736,2106323;0
736,3190308;0
736,2053833;0
736,1643677;0
736,0806274;0
736,1154175;0
736,203125;0
736,2322998;0
736,1730347;0
736,2225952;0
736,3161621;0
736,2362671;0
736,2662964;0
736,196106;0
736,2041016;0
736,175415;0
736,1643677;0
736,2496338;0
736,262207;0
736,3193359;0
736,3378296;0
736,2625122;0
736,2843018;0
736,2108154;0
736,184082;0
736,1876831;0
736,2125244;0
736,3276978;0
736,3275757;0
736,3496704;0
736,3815918;0
736,4017944;0
736,3458862;0
736,3249512;0
736,2484741;0
736,1748657;0
736,1765137;0
736,2805786;0
736,2925415;0
736,3493652;0
736,399231;0
736,3862305;0
736,3678589;0
736,2919312;0
736,2595215;0
736,1641846;0
736,1758423;0
736,1970825;0
736,3532715;0
736,3996582;0
736,4487305;0
736,3970337;0
736,4061279;0
736,2711182;0
736,2153931;0
736,1900024;0
736,177124;0
736,2220459;0
736,3062134;0
736,3471069;0
736,3186646;0
736,3295898;0
736,2628784;0
736,354248;0
736,3317261;0
736,2796631;0
736,1930542;0
736,27771;0
736,2561646;0
736,2605591;0
736,2033081;0
736,2438354;0
736,269043;0
736,2294922;0
736,2381592;0
736,2567139;0
736,2664795;0
736,3117676;0
736,321228;0
736,3314209;0
736,2682495;0
736,203186;0
736,1984863;0
736,1312256;0
736,1447144;0
736,1394653;0
736,2409058;0
736,303894;0
736,3428345;0
736,364502;0
736,2837524;0
736,2977905;0
736,2427368;0
736,149292;0
736,0455933;0
735,9974365;0
736,0522461;0
736,1737671;0
736,2356567;0
736,2755737;0
736,3272095;0
736,3280029;0
736,2601929;0
736,1463623;0
736,0358887;0
736,0610962;0
736,0685425;0
736,0762329;0
736,0785522;0
736,1582642;0
736,2762451;0
736,4346924;0
736,317688;0
736,1935425;0
736,1124878;0
736,0178833;0
735,9274902;0
735,9741211;0
736,0681763;0
736,2301636;0
736,2225952;0
736,2258911;0
736,1954346;0
736,0897217;0
736,0507202;0
736,0971069;0
735,9833374;0
736,0157471;0
736,1075439;0
736,1239014;0
736,147644;0
736,1547241;0
736,2189331;0
736,0756836;0
735,984436;0
735,994873;0
735,994812;0
736,0591431;0
735,9489136;0
735,9490356;0
736,0358887;0
736,0994263;0
736,0522461;0
736,1203613;0
736,0895386;0
736,0678711;0
736,0657959;0
735,9939575;0
735,9589844;0
735,9338989;0
735,9432373;0
735,9275513;0
735,9508057;0
736,0097656;0
736,0032349;0
736,0012817;0
735,9758911;0
736,0122681;0
735,975647;0
736,0281372;0
736,0671387;0
735,9468994;0
735,9019165;0
735,8925171;0
735,8947754;0
735,916687;0
735,8825684;0
735,9418335;0
735,9992676;0
735,9492798;0
735,9473267;0
735,9451294;0
735,8602905;0
735,8369141;0
735,8421631;0
735,9282837;0
735,9711914;0
735,8955078;0
735,9176636;0
735,9587402;0
735,909668;0
735,9442749;0
735,866333;0
735,8131104;0
735,8441162;0
735,7739868;0
735,788147;0
735,8911133;0
735,8814087;0
735,8549805;0
735,848999;0
735,828186;0
735,8166504;0
735,7642822;0
735,8578491;0
735,8748779;0
735,9180908;0
735,8721313;0
735,7952881;0
735,7562256;0
735,8079224;0
735,7901611;0
735,7418213;0
735,7306519;0
735,7681885;0
735,8345337;0
735,8603516;0
735,9191895;0
735,8867798;0
735,8427124;0
735,7602539;0
735,6786499;0
735,6868896;0
735,7077026;0
735,7126465;0
735,770752;0
735,7218018;0
735,7367554;0
735,8063965;0
735,8325806;0
735,8395386;0
735,7890015;0
735,7123413;0
735,7381592;0
735,6453247;0
735,6637573;0
735,6745605;0
735,6271973;0
735,7214966;0
735,81073;0
735,8548584;0
735,772644;0
735,7473755;0
735,7133789;0
735,6294556;0
735,6212158;0
735,6856689;0
735,6880493;0
735,7393799;0
735,6982422;0
735,7445068;0
735,7310791;0
735,6752319;0
735,6868896;0
735,6530762;0
735,5974121;0
735,5805664;0
735,5817871;0
735,6255493;0
735,6520996;0
735,6381226;0
735,6986694;0
735,6845093;0
735,6433105;0
735,6571045;0
735,5959473;0
735,5882568;0
735,5994873;0
735,663208;0
735,7268066;0
735,6372681;0
735,5546265;0
735,6009521;0
735,5925903;0
735,6427612;0
735,5786133;0
735,625061;0
735,6359863;0
735,5947266;0
735,5047607;0
735,5112915;0
735,5339355;0
735,5825195;0
735,5896606;0
735,6501465;0
735,6477661;0
735,6035156;0
735,5775146;0
735,517395;0
735,5006714;0
735,5192871;0
735,5387573;0
735,4986572;0
735,539978;0
