PSCT;BandiT
98,477005;0
98,46320343;0
98,46530151;0
98,40690613;0
98,50296021;0
98,51541901;0
98,4305954;0
98,40546417;0
98,38497162;0
98,39250946;0
98,42015839;0
98,46788788;0
98,44058228;0
98,39160919;0
98,438591;0
98,40506744;0
98,4646759;0
98,41090393;0
98,46793365;0
98,53720093;0
98,525177;0
98,522789;0
98,57264709;0
98,50550842;0
98,45182037;0
98,5018158;0
98,48859406;0
98,45359802;0
98,46240234;0
98,48277283;0
98,44542694;0
98,51408386;0
98,60050201;0
98,63176727;0
98,62850952;0
98,6450882;0
98,65006256;0
98,65140533;0
98,60114288;0
98,63175964;0
98,57474518;0
98,67538452;0
98,68210602;0
98,82893372;0
98,8381958;0
98,84563446;0
98,89178467;0
98,89228821;0
98,94933319;0
98,9588089;0
98,91345978;0
98,93891144;0
98,99608612;0
99,06957245;0
99,00257874;0
99,10287476;0
99,16693115;0
99,21166992;0
99,28781128;0
99,36048889;0
99,43924713;0
99,47639465;0
99,49059296;0
99,44716644;0
99,6631012;0
99,71607971;0
99,79499817;0
99,90517426;0
99,97010803;0
100,0605621;0
100,1139145;0
100,2779617;0
100,3451157;0
100,4632416;0
100,5026703;0
100,6524277;0
100,7279358;0
100,9119797;0
100,9915848;0
101,1756744;0
101,2837753;0
101,4279404;0
101,587265;0
101,6708069;0
101,8547668;0
102,028511;0
102,1710739;0
102,3085175;0
102,4469299;0
102,6532211;0
102,8234863;0
102,9477158;0
103,1493835;0
103,3409195;0
103,5508347;0
103,7338104;0
103,9309387;0
104,0812531;0
104,2874146;0
104,5162811;0
104,7205582;0
104,9075317;0
105,1679306;0
105,385582;0
105,5458984;0
105,6816711;0
105,983551;0
106,1711502;0
106,369339;0
106,6305084;0
106,7269135;0
106,9552383;0
107,1104202;0
107,2459869;0
107,4852524;0
107,6158752;0
107,8976212;0
108,137146;0
108,3147202;0
108,5224075;0
108,7368164;0
108,9010544;0
109,1033859;0
109,3847504;0
109,538559;0
109,7219009;0
109,927948;0
110,098671;0
110,3228378;0
110,4980316;0
110,5997009;0
110,818161;0
111,0066147;0
111,1926956;0
111,338913;0
111,5640488;0
111,7070465;0
111,8450165;0
111,9892273;0
112,1974869;0
112,3783264;0
112,6363754;0
112,7087402;0
112,8435822;0
113,049881;0
113,2632065;0
113,414772;0
113,5962143;0
113,7957764;0
113,9067459;0
114,1622314;0
114,2787857;0
114,417511;0
114,5619125;0
114,7715988;0
114,9684296;0
115,1333389;0
115,3282852;0
115,4439392;0
115,5984879;0
115,7394104;0
115,9534988;0
116,109642;0
116,2874451;0
116,3334656;0
116,4809799;0
116,6270981;0
116,8716202;0
116,9517975;0
117,1309509;0
117,2282791;0
117,4453278;0
117,6466522;0
117,7977448;0
117,9633102;0
118,1284943;0
118,2732468;0
118,3892441;0
118,4488907;0
118,6505661;0
118,7442551;0
118,7932205;0
118,9856415;0
119,1656113;0
119,3181305;0
119,5036926;0
119,6313705;0
119,7492676;0
119,9193878;0
120,1161804;0
120,1429596;0
120,2808456;0
120,4130173;0
120,5113449;0
120,674942;0
120,8205109;0
120,9685669;0
121,1425858;0
121,2165909;0
121,3202972;0
121,4749756;0
121,5711441;0
121,6882782;0
121,8376389;0
121,9000397;0
122,0510864;0
122,2202759;0
122,3577042;0
122,4929886;0
122,5861206;0
122,6653976;0
122,7631607;0
122,9025421;0
122,9722977;0
123,0742188;0
123,2176743;0
123,3748398;0
123,5301056;0
123,6244431;0
123,6960373;0
123,786232;0
123,9186859;0
124,0722351;0
124,1652298;0
124,2722855;0
124,4243088;0
124,4346466;0
124,5282745;0
124,7845383;0
124,8826065;0
125,0303879;0
125,0632401;0
125,1354752;0
125,2606888;0
125,2507935;0
125,3806458;0
125,4701385;0
125,5749207;0
125,6586304;0
125,7756271;0
125,8974075;0
125,9468536;0
126,115799;0
126,2032928;0
126,2375717;0
126,3157883;0
126,3978348;0
126,4446487;0
126,5551605;0
126,7158737;0
126,7949371;0
126,9232559;0
126,9819183;0
127,0820999;0
127,1160355;0
127,1631393;0
127,2321625;0
127,26577;0
127,4365997;0
127,4298935;0
127,5259552;0
127,6345825;0
127,7210236;0
127,7980957;0
127,8731766;0
127,9993973;0
128,0176239;0
128,1395721;0
128,1700592;0
128,1955719;0
128,3455048;0
128,3824921;0
128,4013824;0
128,5171204;0
128,595459;0
128,6528625;0
128,677475;0
128,8643646;0
128,904068;0
128,9691162;0
129,0466003;0
129,1539612;0
129,1955261;0
129,2539215;0
129,2724152;0
129,4236755;0
129,4758301;0
129,5060883;0
129,5496674;0
129,5574646;0
129,7029114;0
129,7567749;0
129,730545;0
129,7915802;0
129,7787323;0
129,937561;0
129,9454803;0
130,0333405;0
130,1690674;0
130,2055664;0
130,2452545;0
130,2589874;0
130,273819;0
130,3739166;0
130,3945313;0
130,4736023;0
130,4542542;0
130,5308075;0
130,6141205;0
130,651947;0
130,7160645;0
130,7535706;0
130,7420654;0
130,8763123;0
130,8774872;0
130,9045715;0
130,8652191;0
131,0407867;0
131,0809937;0
131,0691986;0
131,1635132;0
131,1819916;0
131,1820374;0
131,276062;0
131,283905;0
131,3001404;0
131,37117;0
131,4088745;0
131,3748932;0
131,4810181;0
131,4442596;0
131,4419708;0
131,4700165;0
131,4448547;0
131,5372772;0
131,5973511;0
131,67276;0
131,721283;0
131,6809387;0
131,7241974;0
131,7056732;0
131,7649689;0
131,7801819;0
131,8144684;0
131,9044495;0
131,9464569;0
131,985199;0
131,9811707;0
131,9956818;0
132,0305481;0
132,0951691;0
132,1602325;0
132,1574707;0
132,1343384;0
132,1068878;0
132,179718;0
132,2673187;0
132,2268066;0
132,2433167;0
132,2910614;0
132,3610535;0
132,3719177;0
132,3287659;0
132,3052826;0
132,352005;0
132,3791199;0
132,3276062;0
132,3630371;0
132,3977203;0
132,4094238;0
132,4226532;0
132,4787903;0
132,5356903;0
132,5453949;0
132,4670715;0
132,5286102;0
132,5538483;0
132,5704956;0
132,5009155;0
132,5654602;0
132,4997406;0
132,5677795;0
132,5979004;0
132,5919952;0
132,6260071;0
132,6507721;0
132,6283112;0
132,6123047;0
132,6326599;0
132,6932831;0
132,6856384;0
132,696228;0
132,7341156;0
132,6478424;0
132,7118225;0
132,7442322;0
132,7059784;0
132,7024078;0
132,6984253;0
132,7730865;0
132,7874908;0
132,730072;0
132,7125702;0
132,7871704;0
132,8187561;0
132,7792053;0
132,7953949;0
132,7272034;0
132,7146301;0
132,7287903;0
132,7456207;0
132,8079376;0
132,742691;0
132,810257;0
132,7552643;0
132,7490997;0
132,7809601;0
132,7089233;0
132,6646881;0
132,6920013;0
132,6993408;0
132,6994171;0
132,7731171;0
132,7936401;0
132,767395;0
132,8172455;0
132,7019501;0
132,7244568;0
132,7134247;0
132,6661377;0
132,6562195;0
132,7241516;0
132,7006073;0
132,6743927;0
132,6356659;0
132,6048584;0
132,6532288;0
132,6609802;0
132,7250366;0
132,6360016;0
132,6097717;0
132,5757446;0
132,6999512;0
132,6730957;0
132,6746521;0
132,6253204;0
132,6553955;0
132,6182556;0
132,5873413;0
132,5319214;0
132,5652618;0
132,5302887;0
132,5033569;0
132,5187073;0
132,5566559;0
132,498764;0
132,4229736;0
132,4622803;0
132,449646;0
132,5001678;0
132,5212402;0
132,4847412;0
132,449646;0
132,4037323;0
132,3987274;0
132,370697;0
132,4212036;0
132,3625641;0
132,312088;0
132,3745575;0
132,3116913;0
132,3091736;0
132,2941589;0
132,307373;0
132,3210907;0
132,2113647;0
132,2482758;0
132,2047272;0
132,144928;0
132,195343;0
132,2640686;0
132,2635345;0
132,1978149;0
132,192749;0
132,1255341;0
132,1418152;0
132,1712646;0
132,0979462;0
132,0678253;0
132,1146545;0
132,0539551;0
132,0756836;0
132,0199585;0
132,0879211;0
132,0389709;0
131,9338379;0
131,9855347;0
132,0165405;0
131,9068756;0
131,8586884;0
131,8745728;0
131,8641205;0
131,8072357;0
131,7345428;0
131,7241516;0
131,7308197;0
131,7165375;0
131,7079468;0
131,7094879;0
131,723175;0
131,6425171;0
131,5931244;0
131,6144104;0
131,627594;0
131,6486511;0
131,6560974;0
131,6062469;0
131,5657654;0
131,586792;0
131,5609894;0
131,5082855;0
131,45224;0
131,5079346;0
131,5562744;0
131,5248871;0
131,4419403;0
131,3477478;0
131,2567444;0
131,1940918;0
131,2767181;0
131,31987;0
131,295929;0
131,3165283;0
131,2394409;0
131,2644806;0
131,2021179;0
131,1801453;0
131,2285919;0
131,2523041;0
131,147995;0
131,1781769;0
131,114563;0
131,0667419;0
131,0670776;0
131,1295013;0
131,0413208;0
131,0378876;0
130,9889069;0
130,969574;0
130,9911652;0
130,8826447;0
130,8077545;0
130,7467651;0
130,7971039;0
130,8959961;0
130,8502197;0
130,7145081;0
130,7303314;0
130,7583923;0
130,6698608;0
130,7337494;0
130,7045746;0
130,6422119;0
130,682785;0
130,6415863;0
130,641861;0
130,6164703;0
130,5205688;0
130,5689392;0
130,5462952;0
130,4641724;0
130,3839111;0
130,3753204;0
130,4161682;0
130,3659363;0
130,3262329;0
130,294342;0
130,3324127;0
130,2468872;0
130,2788086;0
130,2067566;0
130,2237701;0
130,2478485;0
130,1982422;0
130,1682281;0
130,1324615;0
130,0258789;0
129,9966736;0
129,9976654;0
130,0167694;0
130,0559998;0
130,0754547;0
130,0157166;0
129,9983826;0
129,9205475;0
129,9767456;0
129,9779968;0
129,8938293;0
129,8376465;0
129,837677;0
129,8777161;0
129,8149109;0
129,8336487;0
129,810379;0
129,7866821;0
129,7180176;0
129,7285004;0
129,7885437;0
129,7456055;0
129,6559601;0
129,6791687;0
129,6307526;0
129,5449066;0
129,5848846;0
129,5949402;0
129,5760956;0
129,5527191;0
129,4948883;0
129,5692444;0
129,4903717;0
129,4669647;0
129,4820709;0
129,4082947;0
129,4135437;0
129,4749756;0
129,4421387;0
129,3815613;0
129,3076172;0
129,2969971;0
129,2376404;0
129,258606;0
129,2652893;0
129,2750702;0
129,1349792;0
129,1873474;0
129,1545868;0
129,1287689;0
129,0995178;0
129,0833588;0
129,1077728;0
129,0719147;0
129,1044159;0
129,0742188;0
129,0773315;0
129,0558319;0
129,0436096;0
128,9573364;0
128,9690552;0
128,972229;0
128,9337463;0
128,960907;0
128,97258;0
128,8903046;0
128,9360809;0
128,859314;0
128,8127899;0
128,8223419;0
128,8024139;0
128,7576294;0
128,7550201;0
128,6809998;0
128,6025543;0
128,6170654;0
128,6334991;0
128,6226196;0
128,5786438;0
128,513031;0
128,5307159;0
128,530426;0
128,5183258;0
128,4601288;0
128,5370483;0
128,5015717;0
128,4648438;0
128,3652954;0
128,369278;0
128,4769745;0
128,3830261;0
128,3591919;0
128,3748932;0
128,4284058;0
128,3713837;0
128,426651;0
128,3669739;0
128,3396759;0
128,2688141;0
128,2268829;0
128,3184357;0
128,2977905;0
128,2859344;0
128,2887421;0
128,2606964;0
128,1448059;0
128,1234589;0
128,2163239;0
128,2246704;0
128,119873;0
128,0530853;0
128,0239716;0
128,0587006;0
128,0783386;0
128,0536499;0
128,0380249;0
128,0243988;0
127,9219513;0
127,9712448;0
127,9425125;0
127,9001465;0
128,0164185;0
128,004776;0
127,9551544;0
127,8695221;0
127,8796692;0
127,839119;0
127,8537292;0
127,865181;0
127,9097443;0
127,836174;0
127,7438202;0
127,751976;0
127,7339401;0
127,7980118;0
127,756012;0
127,7414017;0
127,6897888;0
127,7194519;0
127,6950531;0
127,5786362;0
127,5949173;0
127,6085739;0
127,6611481;0
127,6288071;0
127,6540833;0
127,6319504;0
127,6994553;0
127,5966263;0
127,6223068;0
127,6023407;0
127,6494675;0
127,5051498;0
127,5337677;0
127,5508041;0
127,525032;0
127,5469818;0
127,5091171;0
127,502655;0
127,4584503;0
127,4730225;0
127,4523315;0
127,4649277;0
127,4113617;0
127,4042435;0
127,393837;0
127,4517899;0
127,4179153;0
127,3981705;0
127,2658081;0
127,346489;0
127,3155212;0
127,3883438;0
127,2233505;0
127,2983093;0
127,28582;0
127,3614655;0
127,3408432;0
127,3045959;0
127,314209;0
127,3304901;0
127,2223816;0
127,2162247;0
127,2042236;0
127,1650085;0
127,2077179;0
127,1663742;0
127,2083817;0
127,1816177;0
127,2400665;0
127,2380981;0
127,2095795;0
127,1733627;0
127,1492844;0
127,1626892;0
127,1506424;0
127,1733475;0
127,2128754;0
127,1288147;0
127,1127014;0
127,1201553;0
127,1173706;0
127,0736542;0
127,0329971;0
127,0397873;0
127,0486374;0
127,0278397;0
127,0503387;0
127,0898209;0
127,1314163;0
127,0644913;0
127,042244;0
127,1392517;0
127,0682678;0
127,0786819;0
127,0161057;0
127,045166;0
126,9894638;0
127,0285416;0
126,984787;0
126,9593124;0
126,8764267;0
126,85746;0
126,9894638;0
126,9143524;0
126,9144287;0
126,8881912;0
126,893631;0
126,7984619;0
126,7763062;0
126,8036728;0
126,8127289;0
126,8543167;0
126,8038254;0
126,8157806;0
126,8746033;0
126,9718781;0
126,9043808;0
126,9323654;0
126,9259567;0
126,8099976;0
126,8279037;0
126,857605;0
126,886261;0
126,8612976;0
126,831192;0
126,79422;0
126,8536301;0
126,8476486;0
126,8017502;0
126,9021683;0
126,8421326;0
126,8757095;0
126,8861694;0
126,8966675;0
126,8583221;0
126,8990707;0
126,8943481;0
126,8199463;0
126,8736038;0
126,8194351;0
126,7486343;0
126,8461304;0
126,7738876;0
126,7445755;0
126,7982712;0
126,7579041;0
126,749649;0
126,8262787;0
126,8158569;0
126,8504868;0
126,7914124;0
126,7520218;0
126,8091431;0
126,7244492;0
126,7915573;0
126,7332306;0
126,7894745;0
126,7629013;0
126,7232666;0
126,7679596;0
126,730751;0
126,7809219;0
126,7657013;0
126,7595291;0
126,7636948;0
126,8127289;0
126,8211746;0
126,7733765;0
126,7520218;0
126,8431702;0
126,8172684;0
126,8480225;0
126,825943;0
126,7702332;0
126,745636;0
126,7297211;0
126,820694;0
126,7747116;0
126,7802582;0
126,7841034;0
126,8337784;0
126,8042297;0
126,7400818;0
126,8532639;0
126,7682648;0
126,7467575;0
126,6866684;0
126,6815491;0
126,663559;0
126,7451553;0
126,7649612;0
126,7576218;0
126,7201385;0
126,7285385;0
126,7178879;0
126,7881699;0
126,7703171;0
126,7701263;0
126,8079376;0
126,7793503;0
126,7803268;0
126,8501511;0
126,7926636;0
126,7353058;0
126,7124786;0
126,7694244;0
126,8311691;0
126,8106003;0
126,7768631;0
126,8142548;0
126,7883606;0
126,7886124;0
126,788887;0
126,7516251;0
126,7319489;0
126,7198334;0
126,6905136;0
126,72892;0
126,7763672;0
126,7062759;0
126,7886658;0
126,7271729;0
126,6511688;0
126,72612;0
126,7994232;0
126,8467484;0
126,8670197;0
126,8457489;0
126,8531418;0
126,8164673;0
126,7865524;0
126,8907623;0
126,841835;0
126,8250427;0
126,8403168;0
126,8623657;0
126,8252411;0
126,7525482;0
126,861618;0
126,8295517;0
126,790062;0
126,8369904;0
126,7886505;0
126,7967834;0
126,8936844;0
126,9390335;0
126,8809433;0
126,868187;0
126,9781952;0
126,9439468;0
126,9263916;0
126,9078598;0
126,838623;0
126,8505783;0
126,8203812;0
126,8216553;0
126,8530731;0
126,8492508;0
126,8577347;0
126,8322678;0
126,843338;0
126,848999;0
126,8746262;0
126,9444733;0
126,9859924;0
126,9245911;0
126,887764;0
126,9457703;0
126,9389267;0
126,9198608;0
126,89608;0
126,871109;0
126,931366;0
126,96521;0
126,9465179;0
126,9525986;0
126,943306;0
126,9927597;0
126,9586334;0
126,9373779;0
126,9552307;0
126,9791565;0
126,920723;0
126,9939651;0
126,9869156;0
126,9865723;0
126,9263229;0
126,8926468;0
126,9229736;0
126,9418335;0
127,0699844;0
127,0970306;0
127,0839081;0
127,0260696;0
127,0721588;0
127,0541077;0
127,0643997;0
127,0498657;0
127,0176239;0
127,0343094;0
127,0294571;0
126,9580688;0
127,0025635;0
126,9917831;0
126,9994278;0
127,0649719;0
127,033432;0
127,0285645;0
127,0654526;0
127,0398941;0
127,0943909;0
127,0047226;0
127,0227966;0
127,0942535;0
127,0723801;0
127,0328827;0
127,0356293;0
127,0458527;0
127,0069427;0
127,069191;0
127,0915527;0
127,12117;0
127,0973663;0
127,1158371;0
127,188385;0
127,1751862;0
127,0818405;0
127,1333771;0
127,062912;0
127,0956421;0
127,0534897;0
127,0735397;0
127,1280136;0
127,1580734;0
127,129921;0
127,0994415;0
127,1324615;0
127,173027;0
127,1489944;0
127,1437454;0
127,1583176;0
127,0971756;0
127,0602951;0
127,1050873;0
127,1514893;0
127,1448898;0
127,1909637;0
127,1503143;0
127,1845245;0
127,1752853;0
127,1644821;0
127,1468506;0
127,077774;0
127,1992035;0
127,16716;0
127,2003937;0
127,1873627;0
127,2727432;0
127,2604828;0
127,2637177;0
127,2159348;0
127,2904663;0
127,1722031;0
127,2016754;0
127,172142;0
127,2119904;0
127,2068405;0
127,2558136;0
127,1902008;0
127,2182007;0
127,2558594;0
127,2418442;0
127,2623978;0
127,2835083;0
127,2814484;0
127,2785187;0
127,3232651;0
127,3509369;0
127,3132553;0
127,3323135;0
127,2933731;0
127,3190918;0
127,3081741;0
127,2987442;0
127,3055954;0
127,2145844;0
127,2815781;0
127,2851639;0
127,2769623;0
127,3030319;0
127,2915649;0
127,3338852;0
127,2816849;0
127,3816071;0
127,3524704;0
127,3432693;0
127,3079834;0
127,4468307;0
127,4075928;0
127,3448944;0
127,3635025;0
127,3095474;0
127,3299789;0
127,3843689;0
127,4420242;0
127,4400711;0
127,355957;0
127,4238434;0
127,3596649;0
127,3471985;0
127,3644104;0
127,37603;0
127,39534;0
127,4163132;0
127,4273605;0
127,3837357;0
127,4107971;0
127,4238205;0
127,3927383;0
127,4437637;0
127,4463348;0
127,411644;0
127,4364853;0
127,4078064;0
127,4225388;0
127,446579;0
127,508728;0
127,4765778;0
127,5007935;0
127,5667572;0
127,5193481;0
127,4727936;0
127,5551147;0
127,4692841;0
127,476593;0
127,514534;0
127,4675598;0
127,4933777;0
127,5292206;0
127,4680481;0
127,5624008;0
127,465126;0
127,4634247;0
127,4697266;0
127,503273;0
127,5560913;0
127,5073624;0
127,5299683;0
127,5066528;0
127,5102844;0
127,5188599;0
127,5230637;0
127,5595245;0
127,5200424;0
127,5223465;0
127,5562515;0
127,5499802;0
127,5139771;0
127,4906387;0
127,5527802;0
127,498497;0
127,6043549;0
127,6178665;0
127,6557007;0
127,6686096;0
127,6209717;0
127,5833511;0
127,615654;0
127,646286;0
127,6615143;0
127,5975342;0
127,6373215;0
127,5990829;0
127,5860977;0
127,5987244;0
127,6338882;0
127,6850052;0
127,6182632;0
127,6276321;0
127,6266556;0
127,5948181;0
127,6033859;0
127,6617508;0
127,5778046;0
127,5389709;0
127,549942;0
127,5939484;0
127,6194077;0
127,611824;0
127,6251831;0
127,6259537;0
127,6350784;0
127,6714096;0
127,6256104;0
127,5848618;0
127,645752;0
127,6642685;0
127,6837997;0
127,6191254;0
127,6390305;0
127,6835861;0
127,6169891;0
127,6231308;0
127,5746002;0
127,5431137;0
127,5850067;0
127,6378098;0
127,6799393;0
127,6699829;0
127,6764221;0
127,6673737;0
127,6679916;0
127,6659775;0
127,6226196;0
127,7082672;0
127,6576691;0
127,6707306;0
127,6692123;0
127,6707382;0
127,6469116;0
127,7323074;0
127,7394714;0
127,6988754;0
127,7063065;0
127,625946;0
127,6832962;0
127,6170502;0
127,6850128;0
127,6541901;0
127,6752853;0
127,6447525;0
127,6334076;0
127,670311;0
127,6289597;0
127,6599808;0
127,6953278;0
127,7257996;0
127,7679291;0
127,7720871;0
127,7630997;0
127,7241974;0
127,7324524;0
127,7107391;0
127,6265564;0
127,6420746;0
127,7338715;0
127,6743469;0
127,6919937;0
127,6712341;0
127,7353058;0
127,6596527;0
127,7951355;0
127,8029861;0
127,7403564;0
127,7423859;0
127,7088852;0
127,6448212;0
127,6611786;0
127,7164154;0
127,6928482;0
127,7313766;0
127,7329407;0
127,6965332;0
127,7659531;0
127,8604889;0
127,8074646;0
127,8177032;0
127,7580948;0
127,6951218;0
127,8185806;0
127,8064957;0
127,7811127;0
127,8036575;0
127,7893219;0
127,7285233;0
127,6578598;0
127,7570267;0
127,7118149;0
127,8216782;0
127,7240448;0
127,695816;0
127,7279053;0
127,728302;0
127,7605972;0
127,7722931;0
127,7609253;0
127,7366562;0
127,7412949;0
127,7811966;0
127,7613831;0
127,8491898;0
127,784874;0
127,815773;0
127,8088531;0
127,8090363;0
127,8415985;0
127,8209;0
127,7748871;0
127,8069077;0
127,7985535;0
127,8437119;0
127,7524948;0
127,7156525;0
127,7857361;0
127,7972336;0
127,7946548;0
127,7737885;0
127,7268066;0
127,6315536;0
127,6726837;0
127,6915436;0
127,7859573;0
127,7640076;0
127,7623215;0
127,7426758;0
127,772789;0
127,7663727;0
127,7935181;0
127,7611237;0
127,7540894;0
127,7902908;0
127,8490295;0
127,8612518;0
127,7511368;0
127,7497025;0
127,752594;0
127,8152161;0
127,7956696;0
127,7430496;0
127,8509903;0
127,8767776;0
127,8787766;0
127,8000107;0
127,7925797;0
127,6991501;0
127,6534348;0
127,7618561;0
127,8096008;0
127,7511063;0
127,7670441;0
127,7767487;0
127,7708817;0
127,7595978;0
127,8409042;0
127,8490829;0
127,8850174;0
127,8805923;0
127,8533707;0
127,8092194;0
127,8204117;0
127,7829666;0
127,8294983;0
127,7744217;0
127,8265305;0
127,842514;0
127,7974243;0
127,7429581;0
127,6959457;0
127,7773514;0
127,7436066;0
127,7460022;0
127,7534866;0
127,781311;0
127,7943344;0
127,7886581;0
127,719017;0
127,7618103;0
127,7066422;0
127,7309189;0
127,7478256;0
127,7597885;0
127,7851181;0
127,7945023;0
127,7376938;0
127,7476196;0
127,7517853;0
127,7983475;0
127,7369995;0
127,7458496;0
127,7695465;0
127,7486649;0
127,8621063;0
127,8136749;0
127,7938919;0
127,7592545;0
127,7488174;0
127,7174377;0
127,6854477;0
127,7395706;0
127,7469635;0
127,7231979;0
127,7675552;0
127,800621;0
127,780098;0
127,7956924;0
127,8060989;0
127,7969131;0
127,8057632;0
127,7899323;0
127,7752304;0
127,7406693;0
127,6647034;0
127,735527;0
127,6943893;0
127,7369843;0
127,744339;0
127,7809219;0
127,6969452;0
127,6996155;0
127,6845474;0
127,7031479;0
127,769516;0
127,7264023;0
127,786293;0
127,7810211;0
127,7751236;0
127,7985382;0
127,7784576;0
127,6841278;0
127,6384277;0
127,622879;0
127,6527252;0
127,7150574;0
127,7432251;0
127,7577515;0
127,7741318;0
127,6813049;0
127,6342545;0
127,6575546;0
127,6835861;0
127,7509384;0
127,7497787;0
127,682579;0
127,7123566;0
127,7171478;0
127,7110901;0
127,726738;0
127,6944046;0
127,6926956;0
127,7667923;0
127,7526474;0
127,8241425;0
127,7552719;0
127,7926559;0
127,7261581;0
127,7616653;0
127,7611847;0
127,7913361;0
127,734787;0
127,7311096;0
127,7056885;0
127,7336807;0
127,7020187;0
127,7391739;0
127,6842651;0
127,6576385;0
127,7041626;0
127,706543;0
127,7137985;0
127,7439194;0
127,7177429;0
127,7303925;0
127,710144;0
127,6711044;0
127,70047;0
127,6889267;0
127,6528168;0
127,6700211;0
127,6661682;0
127,6519928;0
127,6162872;0
127,7077103;0
127,7198792;0
127,7308273;0
127,7541275;0
127,7714996;0
127,7112732;0
127,7385483;0
127,7533722;0
127,7132568;0
127,6619034;0
127,7169418;0
127,7371368;0
127,7699585;0
127,7406921;0
127,7661057;0
127,6988678;0
127,7553787;0
127,7190552;0
127,7332611;0
127,7128143;0
127,6417007;0
127,6797943;0
127,67556;0
127,5833435;0
127,5888824;0
127,7578049;0
127,7739105;0
127,7054672;0
127,6847382;0
127,7302399;0
127,7209702;0
127,7322159;0
127,7158585;0
127,686821;0
127,6993027;0
127,7364426;0
127,7425308;0
127,7455826;0
127,737648;0
127,687233;0
127,6839905;0
127,6604996;0
127,6736755;0
127,6883621;0
127,6118546;0
127,62397;0
127,6477432;0
127,6947708;0
127,6743164;0
127,7517242;0
127,6500854;0
127,6728287;0
127,7145538;0
127,6700439;0
127,6371841;0
127,7096024;0
127,7574844;0
127,800148;0
127,7117233;0
127,6755829;0
127,7277145;0
127,7271729;0
127,726387;0
127,6941986;0
127,6770096;0
127,650795;0
127,6893921;0
127,709198;0
127,6651688;0
127,6819153;0
127,6307831;0
127,6931229;0
127,6721497;0
127,6755905;0
127,7199402;0
127,6186142;0
127,7389755;0
127,7624664;0
127,7236557;0
127,6774902;0
127,6530457;0
127,6404877;0
127,6613541;0
127,6903992;0
127,687355;0
127,6587982;0
127,6171799;0
127,5632935;0
127,6375885;0
127,5736618;0
127,6090927;0
127,5474777;0
127,5532303;0
127,599762;0
