PSCT;BandiT
187,8690033;0
188,2858124;0
188,7421112;0
189,1693726;0
189,5658417;0
189,8899994;0
190,3678436;0
190,7932129;0
191,1899261;0
191,622345;0
191,958786;0
192,4451752;0
192,8470917;0
193,1497192;0
193,5344391;0
193,9545135;0
194,4532776;0
194,7862396;0
195,1930695;0
195,6619415;0
196,0782013;0
196,4548798;0
196,923233;0
197,3613739;0
197,8133698;0
198,1547089;0
198,640213;0
198,9403076;0
199,3748016;0
199,7059631;0
200,155365;0
200,5328217;0
200,9575958;0
201,3895721;0
201,8210907;0
202,2446136;0
202,5852814;0
203,0137177;0
203,417038;0
203,7462158;0
204,1072388;0
204,4901428;0
204,9882507;0
205,4256134;0
205,7833557;0
206,2249298;0
206,6420441;0
207,0228119;0
207,4344788;0
207,7437897;0
208,2746124;0
208,6526794;0
209,0218048;0
209,4201202;0
209,7864532;0
210,2054291;0
210,5328369;0
210,941452;0
211,2780457;0
211,7545776;0
212,1201782;0
212,5993652;0
213,0268707;0
213,3139038;0
213,6973877;0
214,1030273;0
214,4791107;0
214,9420929;0
215,3026428;0
215,7214355;0
216,0235748;0
216,4671326;0
216,8469696;0
217,2601166;0
217,6961823;0
218,1763153;0
218,5117645;0
218,9362793;0
219,3514709;0
219,7167664;0
220,1208038;0
220,4896545;0
220,8452911;0
221,2171478;0
221,6147461;0
222,0224304;0
222,3584442;0
222,8241577;0
223,216156;0
223,6100159;0
223,9507599;0
224,3183899;0
224,7033539;0
225,1101837;0
225,491745;0
225,9528961;0
226,2524414;0
226,7259979;0
227,007019;0
227,4661865;0
227,8275909;0
228,2197113;0
228,5467224;0
228,8679962;0
229,2809296;0
229,7368011;0
230,1008301;0
230,496933;0
230,8761444;0
231,2268219;0
231,5957947;0
231,9819489;0
232,3862457;0
232,7417908;0
233,2044525;0
233,5011292;0
233,8999023;0
234,2612915;0
234,601181;0
235,0888519;0
235,3943787;0
235,7933655;0
236,112915;0
236,5717926;0
236,89534;0
237,2116699;0
237,6094055;0
238,0120697;0
238,399292;0
238,8235016;0
239,1947327;0
239,5679321;0
239,9907379;0
240,3266449;0
240,6590729;0
241,0577545;0
241,5072479;0
241,9149628;0
242,2672272;0
242,6368103;0
243,0055389;0
243,4224854;0
243,719101;0
244,0984497;0
244,5110016;0
244,878479;0
245,3099976;0
245,6335449;0
246,0124817;0
246,4372406;0
246,7122192;0
247,1105804;0
247,4667816;0
247,8875122;0
248,2736816;0
248,6217041;0
248,9666901;0
249,306015;0
249,7019958;0
250,1187897;0
250,4551239;0
250,8366852;0
251,1626129;0
251,5731354;0
251,9472046;0
252,34375;0
252,7511597;0
253,144455;0
253,5041351;0
253,7885132;0
254,2114258;0
254,581955;0
254,9432373;0
255,3090973;0
255,7625122;0
256,0799561;0
256,5243225;0
256,9144592;0
257,3007507;0
257,6374817;0
258,0126953;0
258,2885742;0
258,6299133;0
258,9814453;0
259,3747253;0
259,75;0
260,0914917;0
260,3986206;0
260,7993774;0
261,1704712;0
261,5301819;0
261,9175415;0
262,3539429;0
262,7055359;0
263,1225891;0
263,51651;0
263,8641357;0
264,1871338;0
264,5769043;0
264,9917297;0
265,3052368;0
265,7099915;0
266,0944519;0
266,4313049;0
266,734375;0
267,098877;0
267,4902039;0
267,8900146;0
268,2416992;0
268,6356506;0
268,9476013;0
269,3240051;0
269,7822876;0
270,1626282;0
270,5115662;0
270,9236145;0
271,3061523;0
271,6295166;0
271,9478455;0
272,2377319;0
272,618042;0
272,9827576;0
273,3387146;0
273,7326965;0
274,0903015;0
274,5207214;0
274,8330383;0
275,1755371;0
275,5652771;0
275,9137268;0
276,3542786;0
276,6640015;0
277,0942383;0
277,4166565;0
277,7711182;0
278,168457;0
278,5685425;0
278,857605;0
279,1049805;0
279,5297546;0
279,949585;0
280,2625732;0
280,6497803;0
281,0276489;0
281,4254761;0
281,8560486;0
282,1749878;0
282,5310974;0
282,9161377;0
283,1877136;0
283,5256653;0
283,8892212;0
284,2970581;0
284,7062683;0
284,9816284;0
285,3551025;0
285,8048401;0
286,1463623;0
286,4703674;0
286,8382874;0
287,1311035;0
287,6142883;0
287,9566956;0
288,291687;0
288,6884766;0
289,0428467;0
289,4558105;0
289,8145447;0
290,062439;0
290,4806213;0
290,8548584;0
291,1469116;0
291,5693359;0
291,8862915;0
292,2532349;0
292,6257324;0
292,9750977;0
293,3069153;0
293,7005005;0
294,05896;0
294,4547424;0
294,8085022;0
295,1488037;0
295,5198059;0
295,8224792;0
296,2042542;0
296,59198;0
296,9972839;0
297,335022;0
297,621521;0
298,0447083;0
298,3807678;0
298,742157;0
299,0644531;0
299,4701233;0
299,8099365;0
300,2186584;0
300,6663818;0
300,9667053;0
301,2943115;0
301,6751404;0
302,0222778;0
302,4316711;0
302,7714844;0
303,0523376;0
303,4661255;0
303,8372192;0
304,1607361;0
304,6138306;0
304,8017578;0
305,1432495;0
305,5666199;0
305,9665833;0
306,2869873;0
306,7251282;0
307,0902405;0
307,4572754;0
307,7185669;0
308,1208191;0
308,4928894;0
308,8887634;0
309,2547607;0
309,6692505;0
309,9619141;0
310,2835083;0
310,702301;0
311,0860291;0
311,4447021;0
311,7533264;0
312,0386353;0
312,5273132;0
312,8675537;0
313,2431641;0
313,5821838;0
313,9435425;0
314,3055725;0
314,651825;0
315,0961914;0
315,4242554;0
315,8033752;0
316,1075134;0
316,43396;0
316,8487244;0
317,1537781;0
317,5220337;0
317,9514465;0
318,2116394;0
318,5892639;0
319,0027771;0
319,4021301;0
319,7927856;0
320,2038269;0
320,5212402;0
320,8242493;0
321,1924744;0
321,431427;0
321,8259888;0
322,2263794;0
322,605011;0
322,9265747;0
323,3051453;0
323,7044678;0
323,940033;0
324,3765259;0
324,8369141;0
325,160553;0
325,5277405;0
325,8499146;0
326,2188416;0
326,5863647;0
326,9336243;0
327,3278503;0
327,7353516;0
328,108551;0
328,4333801;0
328,772583;0
329,0533142;0
329,4607544;0
329,7842712;0
330,1373596;0
330,5088501;0
330,8999023;0
331,236969;0
331,604126;0
332,0300598;0
332,3917236;0
332,8415833;0
333,1721191;0
333,5436707;0
333,8009033;0
334,1987305;0
334,5264587;0
334,8916016;0
335,2270813;0
335,6048584;0
336,0211792;0
336,4050293;0
336,6795349;0
337,072937;0
337,3816833;0
337,7555847;0
338,0731201;0
338,4388733;0
338,8898621;0
339,1979065;0
339,5493774;0
339,9861755;0
340,3830566;0
340,6422424;0
341,0110779;0
341,389801;0
341,7717896;0
342,1365051;0
342,5448608;0
342,8627319;0
343,1667175;0
343,5128174;0
343,8975525;0
344,2797546;0
344,6497192;0
344,9649658;0
345,3148499;0
345,6673279;0
346,074707;0
346,3097839;0
346,7444458;0
347,1461792;0
347,4887695;0
347,8396301;0
348,2664795;0
348,6702271;0
349,0187378;0
349,3485413;0
349,7439575;0
350,0326233;0
350,317688;0
350,6829529;0
351,0270081;0
351,420105;0
351,7694397;0
352,1665649;0
352,5543823;0
352,9233704;0
353,2053833;0
353,6210327;0
354,0246277;0
354,3540955;0
354,7195129;0
355,0705566;0
355,3875122;0
355,7372437;0
356,1676025;0
356,5022888;0
356,8833618;0
357,2505188;0
357,5694275;0
358,0290527;0
358,316803;0
358,7019043;0
359,0046692;0
359,359375;0
359,6894226;0
360,0933533;0
360,4788818;0
360,8460388;0
361,2198486;0
361,5818481;0
362,0139465;0
362,3226624;0
362,7026978;0
363,0312805;0
363,2562561;0
363,732605;0
364,0759277;0
364,390625;0
364,7371521;0
365,117218;0
365,5630798;0
365,992218;0
366,3223267;0
366,6631775;0
366,9698486;0
367,3468628;0
367,5881348;0
367,9707642;0
368,4649048;0
368,7778931;0
369,1690369;0
369,5010681;0
369,8641052;0
370,29953;0
370,6508484;0
371,0408325;0
371,3849487;0
371,770813;0
372,1104126;0
372,3802185;0
372,7555542;0
373,1059265;0
373,375824;0
373,7756958;0
374,0792542;0
374,4065857;0
374,8866882;0
375,1850586;0
375,5244446;0
375,9313354;0
376,4594727;0
376,7806396;0
377,1143188;0
377,4956665;0
377,8431091;0
378,2001648;0
378,5171509;0
378,8652954;0
379,1189575;0
379,5457764;0
379,8975525;0
380,2317505;0
380,6056519;0
380,9257202;0
381,3225098;0
381,7279968;0
382,0792847;0
382,384552;0
382,7697449;0
383,1367493;0
383,5723267;0
383,8531494;0
384,1990662;0
384,5364075;0
384,8657532;0
385,2156067;0
385,5834961;0
385,9568481;0
386,322113;0
386,6803894;0
387,0666504;0
387,4733276;0
387,8406372;0
388,2066345;0
388,5778198;0
388,8837585;0
389,2481384;0
389,7381592;0
390,0267334;0
390,3554077;0
390,691925;0
391,0224609;0
391,4427185;0
391,846344;0
392,1502686;0
392,5062256;0
392,8538818;0
393,1823425;0
393,6224976;0
393,8151855;0
394,1574402;0
394,5383606;0
394,8988342;0
395,352478;0
395,6967468;0
396,0780029;0
396,3700256;0
396,8525391;0
397,1787109;0
397,6025085;0
397,9495239;0
398,3092041;0
398,5662842;0
398,9682007;0
399,4042358;0
399,6664124;0
400,0458069;0
400,3497925;0
400,7173462;0
401,1314697;0
401,4888;0
401,8069458;0
402,2241821;0
402,593689;0
402,9461365;0
403,3288269;0
403,6235962;0
403,9836121;0
404,3383484;0
404,7528992;0
405,0721741;0
405,4356689;0
405,8640747;0
406,192688;0
406,5440979;0
406,8637085;0
407,2982788;0
407,6714172;0
407,9685364;0
408,337616;0
408,7636108;0
409,0014343;0
409,3700562;0
409,7918701;0
410,1470642;0
410,5091248;0
410,8554077;0
411,1749268;0
411,5271912;0
411,9098206;0
412,2640076;0
412,6919556;0
413,0353088;0
413,3807068;0
413,7653809;0
414,1378784;0
414,463562;0
414,844635;0
415,2197266;0
415,5431519;0
415,8752747;0
416,2620239;0
416,7003479;0
416,9543457;0
417,2662354;0
417,7145081;0
418,0954895;0
418,5268555;0
418,8253479;0
419,0924988;0
419,5271606;0
419,844635;0
420,2290649;0
420,5409241;0
420,8823547;0
421,2665405;0
421,6701355;0
422,0106812;0
422,3367615;0
422,7249756;0
423,0518494;0
423,4096985;0
423,8006897;0
424,2332458;0
424,5200806;0
424,9415283;0
425,3041382;0
425,5910034;0
425,9385681;0
426,3171082;0
426,7098083;0
427,0171204;0
427,3695068;0
427,7940063;0
428,1575012;0
428,4571228;0
428,8886414;0
429,2559814;0
429,5938721;0
429,9457703;0
430,3111572;0
430,6156616;0
430,9444885;0
431,3571167;0
431,7165222;0
432,0767212;0
432,40979;0
432,8839111;0
433,3034058;0
433,4798279;0
433,853302;0
434,2684326;0
434,6379089;0
434,9242554;0
435,2415466;0
435,6222534;0
435,9770203;0
436,3917847;0
436,815033;0
437,1226807;0
437,5233765;0
437,8699036;0
438,2234192;0
438,5645752;0
438,9651489;0
439,3260803;0
439,6752319;0
439,9912415;0
440,3091125;0
440,6897583;0
441,1082153;0
441,5244446;0
441,8818359;0
442,1987915;0
442,6133728;0
442,8962097;0
443,2939148;0
443,6847534;0
443,9006348;0
444,3038635;0
444,7178955;0
445,0135803;0
445,4048157;0
445,7243652;0
446,1384888;0
446,4762573;0
446,7797546;0
447,1891174;0
447,6341858;0
447,9102478;0
448,3327332;0
448,6930237;0
449,011261;0
449,3684387;0
449,749939;0
450,198822;0
450,4898376;0
450,7885437;0
451,1429138;0
451,4968872;0
451,8477478;0
452,2340393;0
452,5776672;0
452,928772;0
453,2544556;0
453,6508179;0
454,0024719;0
454,4549255;0
454,7689209;0
455,2287598;0
455,6146545;0
455,9195862;0
456,2265625;0
456,6159973;0
456,9508972;0
457,2884827;0
457,6775513;0
458,0354614;0
458,378479;0
458,653656;0
459,037323;0
459,3492737;0
459,725647;0
460,058136;0
460,4694519;0
460,8778381;0
461,2460022;0
461,6328735;0
461,9576111;0
462,3078003;0
462,6623535;0
463,0996399;0
463,3950806;0
463,8267517;0
464,1377869;0
464,4199524;0
464,7896729;0
465,1351624;0
465,4489441;0
465,8442688;0
466,2243347;0
466,5679932;0
466,9828491;0
467,3423767;0
467,6569214;0
468,0335388;0
468,4707031;0
468,8145142;0
469,1927185;0
469,5526428;0
469,847168;0
470,2660522;0
470,5668945;0
470,8752747;0
471,3125916;0
471,5942078;0
471,9884949;0
472,2787781;0
472,6803284;0
473,0767517;0
473,5075989;0
473,8201294;0
474,1451721;0
474,5136719;0
474,8913574;0
475,2781982;0
475,557312;0
475,9338074;0
476,3631897;0
476,6944275;0
477,1517639;0
477,5027771;0
477,769043;0
478,1053467;0
478,4601746;0
478,8128967;0
479,1658936;0
479,4819031;0
479,8524475;0
480,1815796;0
480,5864868;0
480,9207153;0
481,410553;0
481,6776123;0
482,0812378;0
482,3900757;0
482,7487488;0
483,2294312;0
483,5143738;0
483,9240112;0
484,2359619;0
484,5642395;0
484,9808655;0
485,2383118;0
485,5723877;0
485,9371033;0
486,3106995;0
486,6929932;0
487,022644;0
487,3934021;0
487,8037109;0
488,2211914;0
488,5621948;0
488,9189758;0
489,2421265;0
489,5684814;0
489,9103394;0
490,2246094;0
490,6262512;0
490,9177246;0
491,3096619;0
491,696228;0
492,0113831;0
492,4283752;0
492,8311157;0
493,0598145;0
493,4157104;0
493,9161987;0
494,2466125;0
494,5324097;0
494,9284363;0
495,2877502;0
495,5427246;0
495,9371338;0
496,2911987;0
496,7535706;0
497,0692749;0
497,3919983;0
497,751709;0
498,0944519;0
498,4276428;0
498,6642761;0
499,1440125;0
499,4490356;0
499,8798828;0
500,2510376;0
500,595459;0
501,0164795;0
501,3682556;0
501,7140198;0
502,0611572;0
502,3323364;0
502,6730652;0
502,9768982;0
503,3970337;0
503,7613525;0
504,1358032;0
504,5001221;0
504,8998718;0
505,2324219;0
505,5439758;0
505,8297729;0
506,2661743;0
506,6194153;0
507,1228638;0
507,4998779;0
507,8419495;0
508,1620483;0
508,4526978;0
508,7872925;0
509,1161499;0
509,4937134;0
509,8691711;0
510,2272339;0
510,6210632;0
511,0153198;0
511,2236938;0
511,6764832;0
511,951355;0
512,3356934;0
512,7374268;0
513,0406494;0
513,3870239;0
513,7388306;0
514,0818481;0
514,5095825;0
514,9205322;0
515,2717896;0
515,5096436;0
515,9231567;0
516,3269043;0
516,6342773;0
516,9373169;0
517,4041748;0
517,6491699;0
518,0431519;0
518,3859863;0
518,789856;0
519,1264648;0
519,4586182;0
519,7945557;0
520,1819458;0
520,5194702;0
520,9376831;0
521,28125;0
521,5580444;0
521,8678589;0
522,3739014;0
522,6543579;0
523,0194092;0
523,387085;0
523,7797852;0
524,1625977;0
524,5560913;0
524,8348389;0
525,1791382;0
525,4988403;0
525,8905029;0
526,2905884;0
526,5778198;0
526,8924561;0
527,2313232;0
527,5791016;0
527,9359131;0
528,3345337;0
528,6925049;0
529,0650024;0
529,5526123;0
529,861145;0
530,2553101;0
530,5285645;0
530,9262695;0
531,2564087;0
531,5953369;0
531,9381104;0
532,2497559;0
532,5614014;0
532,925293;0
533,2598877;0
533,7444458;0
534,0565796;0
534,4456177;0
534,7454834;0
535,1688843;0
535,5056152;0
535,840332;0
536,2200317;0
536,5997925;0
536,885437;0
537,1923218;0
537,6020508;0
537,9474487;0
538,2636108;0
538,6820679;0
538,9839478;0
539,385437;0
539,8120117;0
540,1263428;0
540,4853516;0
540,8151855;0
541,117981;0
541,5166626;0
541,8433228;0
542,1846924;0
542,5653076;0
542,9439087;0
543,315918;0
543,6531982;0
543,9949951;0
544,3172607;0
544,6774292;0
545,0595703;0
545,4214478;0
545,7127075;0
546,1096802;0
546,5675049;0
546,9259644;0
547,2902222;0
547,5311279;0
547,8359375;0
548,1647949;0
548,5238037;0
548,9298096;0
549,3613892;0
549,6804199;0
550,0217285;0
550,368103;0
550,7240601;0
551,1165161;0
551,4595947;0
551,9074097;0
552,2105103;0
552,5064087;0
552,8151245;0
553,1382446;0
553,5672607;0
553,8839111;0
554,1948853;0
554,5899048;0
554,9949341;0
555,3347778;0
555,7764282;0
556,0966797;0
556,4240112;0
556,7824707;0
557,0913696;0
557,3435059;0
557,7487183;0
558,1162109;0
558,4984741;0
558,9057007;0
559,3527222;0
559,5997925;0
559,9935303;0
560,3112183;0
560,6953735;0
561,00354;0
561,3483276;0
561,7598877;0
562,0839233;0
562,4666748;0
562,7445068;0
563,1345215;0
563,4907227;0
563,8421631;0
564,2353516;0
564,5999146;0
564,9586792;0
565,2977905;0
565,5854492;0
565,9818726;0
566,2531738;0
566,6010132;0
566,9976196;0
567,3634033;0
567,7316895;0
568,1456909;0
568,4615479;0
568,8307495;0
569,1286011;0
569,5992432;0
569,9229126;0
570,2678833;0
570,6328735;0
570,9564209;0
571,2687378;0
571,6641846;0
572,0738525;0
572,394165;0
572,8005981;0
573,1005249;0
573,4609985;0
573,822998;0
574,1062622;0
574,4672852;0
574,8956909;0
575,2171631;0
575,5707397;0
575,9744873;0
576,2667236;0
576,6638184;0
577,0300903;0
577,4378662;0
577,6687622;0
578,1290894;0
578,4598389;0
578,8256836;0
579,1226807;0
579,446228;0
579,8885498;0
580,3422852;0
580,6329346;0
581,0148315;0
581,3345947;0
581,7188721;0
582,0617065;0
582,3793945;0
582,6639404;0
583,0455933;0
583,4163818;0
583,7935181;0
584,2143555;0
584,6008301;0
584,9191284;0
585,2755737;0
585,7498779;0
586,081543;0
586,432251;0
586,6836548;0
587,0778809;0
587,4077148;0
587,814209;0
588,1677246;0
588,5147705;0
588,8344727;0
589,2212524;0
589,5498657;0
589,9926147;0
590,3989258;0
590,8380127;0
591,1873779;0
591,4904785;0
591,8536987;0
592,2509155;0
592,5102539;0
592,9629517;0
593,3025513;0
593,6828613;0
594,0338745;0
594,3683472;0
594,7647705;0
595,1340942;0
595,5268555;0
595,7771606;0
596,1782227;0
596,5540771;0
596,9961548;0
597,4255981;0
597,7609253;0
598,1865234;0
598,5144043;0
598,8052979;0
599,1893311;0
599,6952515;0
600,1091919;0
600,6964722;0
601,1141357;0
601,4487305;0
601,7284546;0
601,9503784;0
602,1566162;0
602,302063;0
602,607666;0
602,9230347;0
603,3021851;0
603,7284546;0
604,2012939;0
604,6303101;0
605,1341553;0
605,4951782;0
605,8822021;0
606,1924438;0
606,4481201;0
606,6852417;0
607,0155029;0
607,3950806;0
607,7546997;0
608,0932617;0
608,4530029;0
608,843811;0
609,2266846;0
609,5653687;0
609,9803467;0
610,3362427;0
610,6328125;0
610,9463501;0
611,3381958;0
611,7224121;0
612,0640259;0
612,3606567;0
612,7348022;0
613,0913086;0
613,4711914;0
613,7653198;0
614,1098022;0
614,418335;0
614,9193115;0
615,2763672;0
615,6428833;0
615,9376831;0
616,328186;0
616,7022705;0
616,9876709;0
617,3251953;0
617,65448;0
618,0551758;0
618,447937;0
618,8215942;0
619,1876221;0
619,4898682;0
619,8400879;0
620,1801147;0
620,5330811;0
620,8693237;0
621,156189;0
621,557251;0
621,9241943;0
622,3312988;0
622,7266235;0
623,0742798;0
623,3789673;0
623,7663574;0
624,1494141;0
624,5262451;0
624,7851563;0
625,1497192;0
625,5169067;0
625,8314819;0
626,2069702;0
626,6219482;0
626,9373779;0
627,3328857;0
627,6866455;0
628,0032959;0
628,3745728;0
628,7282715;0
629,1136475;0
629,43396;0
629,7488403;0
630,1080322;0
630,5028076;0
630,8598633;0
631,2284546;0
